이단 종교 교리 알려면 종교 내부 인사 초빙 해서 들어야 제대로 들을 같아요 외부 질의 응답 이렇게 되는 정상 아닌가요 ?,0.0
인도 기독교 선교 할 수 없는 나라 입니다 . 일반 비자 인도 방문 후 선교 활동 하면 추방 되는 나라 입니다 . 특히 인도 북부 원리 힌두교도 판치는 지역 입니다 . 절대 선교 활동 하지 마세요,0.0
대부분 건전 교단 교류 금지 내려진 단체 귀 신론 김기동 계열 비슷한 닩 제입 니 . 주의 요망,0.0
정말 징글징글 하다 기독교 ... 끔찍해,0.0
앞 방역 반해 감염 유발 하는 뭐라고 부를까 ? 코로나 스파이 ? 감염 빨갱이 ? 코로나 간첩 ?,0.0
이제 인터콥 정부 기독교 핍박한다고 더 뭉쳐서 기도 장부 비방 히 데모 할것 입니다 .,0.0
기적,0.0
기독교 인터 콥 ... 훌륭하다 .. 빨리 천 국가 ..,0.0
?? 기독교 연 수원 칭한건 뉴스 . 알 계신가요 ? 알 말 하세요,0.0
"나라 지침 잘 지키는 교회 사과 하느라 바쁘고 , 안 지키는 교회 사고치느라 바쁘고 아이러니 하다",0.0
종교 팔이 장사꾼 놈 신 믿기는 하는지 ? 신 돈 . 공부 못 하는 주둥이 살아서 주둥이 터 재능 수 이하 데비 대 예배 돈 적게 들어와 엉뚱한 핑계 대고 있지 . 니 지옥 안 믿지 ?,0.0
적폐 판사 있으니 문제 . 코로나 당연히 비대 해야지 . 근데 고발장 손 들어주는 적 폐가 있을것 같은게 무섭네 . 집회 하라 하는 판사 .,0.0
"교회 사업 장이 하여 집합 금지 대한 손해배상 , 정부 원금 배분 요청 안하나요 ?",0.0
우리나라 교회 싹 없어져야 ~ 프랜차이즈 아니고 치킨 집 많은것 같아 ~,0.0
돈 목사 . 직접 코로나 드세요 .,0.0
미쳐도 곱 미치세요 난 십자가 바 코로나 같아 보이,0.0
반성 할 ㄹ 줄 모르는 기독교 교회 . 기독교 인간 위 종교 아니라 목사 배 채우기 위 장사치,0.0
교회 피해 입었다 ? 먼 소리 ? 신도 다치면 안되는거지,0.0
주 겨 버리고 ㅅ ㄷ,0.0
뻔 뻔하기가 양 아치 양심 헌금 해 버렸나 ? 종교 참가 치를 모르는것이 감히 국민 위 설려고 천하 몹쓸 놈 있나 니 목사 ?,0.0
"사이비 하여간 문제 , 니 이단 단 .",0.0
대한민국 교회 정말 없애 버렸으면 좋겟습니다 . 온갖 악행 서슴없이 저지르면서 하는님 믿고 착하게 살라 하니 ....... 모든 교회 대한민국 추방 해 버려야 합니다 .,0.0
"이로써 기독교 관심 국민 국 리민 복 관심 없음 명명백백해졌다 . 관심 있는건 "" 돈 "" 뿐 사실 ~~~~~ 역겹다 . 종교 이렇게 혐오 적은 처음",0.0
종교 단체 아니라 태러단체 .,0.0
비대 하면 하나님 예배 안 받아주나구여 ㅠ,0.0
교인 명 없는 교회 목사 사과 하는 물 타기 해서 인기 얻으려고 ? 니 영웅 되고 ?,0.0
헌법 상 종교 자유 란 국민 개개인 종교 갖던 말던 국가 간 하지 않는다는 뜻 생각 되죠 . 신앙 내세워 공동체 해악 끼쳐도 된다는 말 아닐텐데 ~~,0.0
기독교 사라지는 그날,0.0
한반도 교회 맹신 하는 해충 존재 민족 대 재앙 ~ 하루속히 살충 재 박멸 해야우리 민족 평화 온다,0.0
우리나라 교회 판사 없었으면 진즉 선진국 되었음 참고 판사 앞 AI 대체 해라,0.0
성당 오늘 대면 교회 안되는거냐 ! 성당 절 되고 교회 안되니 ?,0.0
MBC 스트레이트 보니 예수 이용 국민 우롱 하고 도둑 놈 소굴 사랑 빙자 코로나 전파 하고 교회 개판,0.0
위기 싶으니 손절 하는 같네 . 쑈 같어 .,0.0
저런 교회 없애주세요,0.0
그나마 정신 제대로 박힌 교회 있구나 .,1.0
하나님 믿지 목사 맏 ?,0.0
정신 나간 교인 예배 보다 한 인간 생명,0.0
자유 / 넘치니 / 개판 ㅡ 군사독재 / 정부 / 딱이다 ㅡ,0.0
"신천지 사랑 교회 개신교 권위 추락 시켜 안타깝다 . 저런 악마 배후 세력 , 기득권 빌붙 어사 대형 교회 , 뉴라이트 ~ 표 넘 보고있는 보수 세력 문제 .",0.0
냄새 태극기 좀비 놈 이제 사람 고발 했다는 거 아닌가 ?,0.0
한국 기독교 코로나 사태 뒤 돌아보고 반성 해야 한다,0.0
"중국 국경 폐쇄하 않은 문재인 수사 하지 않느냐 , 울산 시장 부정선거 주 범 수사 거부 !",0.0
년전 인간 숭배 종교 아무 생각 없이 따라하는 멍청한 사람 .,0.0
특히 놈 전도 질땜 더욱 역겹다는 .. 좋다고 남 똑같이 강요 하는 짓거 린 ㄷㄴ 공산주의 전체 독재 주의자 더뻔 뻔하고 더러운 이기주의 뿐,0.0
니 나인 간 답 살아라 .,0.0
공산당 종교 위 존재 하면 그건 종교 아니야 .,0.0
미치면 약도 없는것 자비 치료 벌금 물 감옥 가라,0.0
말 안해 알아서 하고 있네 . 정치 방역 기독 교회 탄압 하지 마시오 .,0.0
기 서도 남북 교류 쳐 얘기 하고있네 덜 떨어진 새끼 ....,0.0
쌩쑈 그만 하슈 문씨,0.0
죄인 동안뭐했는지 소상히 밝혀라 ~~,0.0
뭔 소리 달님 영창 ~~~~~~ 가는 길이 정해진 수순,0.0
놈 없는 대한민국 살 싶다 .,0.0
전광훈 얼빠진 목사 설교 대통령 축사 은헤 됩니다 .,1.0
기독교 욕 첨부 터 니 잘 햇 으 면 왓 겠나,0.0
기독교 탓 그만하세요 . 이제 교회 잘 하고 잇쟎아 . 교회 곳 많이 나오면 핑 거리 없쟎우 ?,0.0
갈라 치기 ...,0.0
기독교 기독교 뿐이오 똥물 같은 정치 판 끌어 들이지 마시오 . 일부 빗나간 교회 지도자 인하여 기독교 전체 묶지 말란 말 이오 . 본인 책무 잘 하시오,0.0
세 상의 빛과 소금 되라 바이러스 되지말고 ~~,0.0
중국 입국 금지 시키면 코로나 극복 아니라 종식 됐을것이다 .,0.0
도대체 예수님 섭리 뭐 ?,0.0
남탓 ㅋㅋㅋ,0.0
중국 이나 입국 시키지 마세요 이제 코로나 그만 이용 하지 예배 방해 마세요 두렵지 안습,0.0
재발 교회 가면 하나님 믿어라 !!! 먹사 믿지말고 .,0.0
집값 잡아주세요 자신있다더니 머 하시나요 ??,0.0
세 업자 죽 난뒤 .... 한심하다 .. 민주주의 나라 필요없다 아무 책임지지 않는게 민주주의 ... 라이,0.0
코로나 정치 하는 넘,0.0
청와대 공정하게 하면 됩니다 제발 남탓 그만 하세요,0.0
제발 할 제대로 지시 하던지 . 국민 아카펠라 공연 보고싶다,0.0
! 인간 ! 니 탁현민 쇼 안 하면 주 끝나 . 엇 따 대고 남 다리 긁어 ?,0.0
재앙 정권 몰아내자 기독교 발갱 들의 박해 핍박 일어나라 이러다 공 산화 되면 교회 사라진다 북한 지하 교회 목숨 걸고 배드 린다,0.0
북한 어케 할꺼냐고 ? 말 만 치울꺼야 ? 대응 안해 ? 옛날 김선일 씨 처럼 걍 죽으면 그런 갑다 ~~ 하는거야 ? 임기 기간 조용히 조용히 잘 넘어가자 하면 되는거야 ?,0.0
일급 코 메디 ㅎㅎㅎ,0.0
교회 정치 판 끼어드냐 . 니 덜 할 일해 ..,0.0
기독교 때문 코로나 잡지 못 한다는 뜻 같네요 일부 그런 전체 교회 뒤집어 씌우지 맙시 많은 교회 이안전 수 칙 잘 지키고 좋은 많이 합니다 거론 하지 않지요,0.0
"좋은 의미 인척 얘기 기독교 마음 안 모아서 코로나 종식 안된것처럼 얘기 하지 마라 ~ 디아스포라 , 예수님 섭리 알고나 말 하는건 지 문재인 코로나 방역 실패 문재인 코로나 정치 방역 대성공 !!",0.0
문제 인 대루 대한민국 무시 안당 최고 국가 된다 ㅎ,0.0
어벙 니 . 국민 . 뜻 버리는 인간 . 도리어 부탁 하냐 . 적반하장 . 뻔 뻔함은 어디서 나오는 개냐,0.0
문 통 초심 돌아가 믄 가능하다,0.0
니 가왜 거기 서나 문재인 거기 서나 국내 정치 말 못 미친거아냐,0.0
북한 한텐 찍 소리 못 여기저기 개 소리 다니네,0.0
기독교 국민 마음 모아 달라 ? 정신 ? 국민 마음 갈갈 편 갈라 놓 은 누군데 이따위 헛소리 ?,0.0
결론 코로나 기독교 탓 돌리는거지 . 정부 시키는대로 했는데 ... 일부 교회 교인 어디서 감염 된 건가 ? 교회 발 교인 어디서 감염 된 건지는 안 밝히나 ?,0.0
""" 지금 해왔듯이 "" 말씀 하셨는데 지금 뭘 해왔다는 것입 ? 방역 방해 거짓 진술 인해 엄청난 방역 혼란 초래 걸 아시고도 그런 말 하십니까 ?",0.0
헛소리 말 그랬냐 ?,0.0
사랑 합니다 축복 합니다 감사합니다,1.0
기 도교 입 ? 대통령 할 발언 아니죠 온 국민 아님 모든 종교 계 이렇게 표현 하세요 발언 국민 기독교 원망하는 발언 입니다,0.0
코로나 기독교 달렸나 어째 생각 모양 일까,0.0
교회 모이 말 소리 알아듣겠니 ..? 성 경 모임 갔다가 어린이집 애 집단 감염 시키고 양심 있어야지,0.0
신도 돈 받으려고 대면 얘 배하려고 하니까 . 예수 쟁이 들이 협조 할까 ?,0.0
문재인 대통령 종교 정치 이용 하지 말기 바랍니다 . 변해가는 문 대통령 보며 안타까 움 뿐입니다 . 옳은것은 옳다 아닌것은 아니다 할 줄 아는 대통령 이기 바랍니다 .,0.0
문재인 정부 코로나 정치 하시는 너무 좋아하신다 그렇게 기독교 탄압 하면 나중 국민 맞아 죽어요 언론 믿음 사람 욕 두 눈 보고,0.0
기독 교가 코로나 생산 공장 방역 철젛 무식한 소리 만 해,0.0
속죄 의미 이참 세금 부과 시작 하자,0.0
"신학대 학교 부총 장이 목사 우연히 저녁 먹었다 . 자는 정부 기독교 말살 하는 정책 가지 있다고 했고 , 친구 이천억원 소유 부자 헌금 크게 안 한다고 밥 먹을 헐뜯었다 .",0.0
코로나 기독교 협조 안 한거 뭔 데 일부 모든 책임 전가 하기전 국가 원수 로서 책임진거 말씀 해보세요 비겁하게,0.0
기독교 질렸음 전광훈 이단 인정 안하 눈데,0.0
총살 화형 당 한 사람 대해 아직 언급 없네 소시오패스 대통령 자리 있다니,0.0
입 침 발랐나 ?,0.0
뭘 모르시면서 명 확진 됬다는 근거 없는 기사 작성 하셨네요 광덕사 작은 사찰 유명하지 않습니다,0.0
문화재 관련 산이 불교인 위 예산 인양 보도 폄해 하는자 들은 국가 전통 부정 하는것 같아 듣기 민망하네 .,0.0
"임종 명 기자 님 , 조계종 코로나 조용하니 불교 계 헛 뜯는데요 . 당 연 정부 지원 받아야지요 . 언론사 아니시면 어떻 할거요 !!!",1.0
하옇튼 교회 놈 ....,0.0
추경 하는 이유 문재인 인심 써라고 하냐 종교 추경 써 가며지 원할만큼 돈 남아도,0.0
자가 돈 해 꽁 짜 돈 ? 걱정 됩니다,0.0
절 교회 돈 주지마라 ... 신도 피 빠는 모기 ......,0.0
국보 문화재 바이러스 걸리나요 ? 문화 재치 로비 필요한가요 ? 절 손님 떨어져 영업 손실 보존 해주라는 말 ?,0.0
시 주 금 하세요 . 스님 외제 고급 차 몰고다니고 제일 팔자 좋은 사람 아닌가요 ?,0.0
조계종 나눔 집 대해 해명 해,0.0
"중 님 ! 국립공원 입구 출입 세 받는 행위 그만 하세 요절 입구 받으면 될 걸 길 지나는 사람 무조건 ? 본인 합리 성 , 상식 없으면서 상식 요구 하십니까 ?",0.0
ㄱ 레기들 온갖 가짜 뉴스 도배 해서 국민 혼란 ㅅ 럽 한,0.0
조계종 .. 돈돈 돈 ... 국립공원 통 행세 ( 문화재 관람 료 ) 없애라 !!,0.0
관심 법,0.0
천문학 적 액수 문화재 관람 료 가고 ? 정부 예산 ? 수행 불 싸움질 하지 ~~~,0.0
"불교 만 지원 ? 개신교 예배 못 봐서 너무 힘들다는데 , 천주교 더 힘든다는데 , 떼 쓰나 ? 불교 계 국회의원 알아서 해주 , 후원 국회의원 잘해주니 , 런가 ? 종교 조용하네 .",0.0
국민 세금 특정 종교 지원 ?,0.0
관리 위 비용 관리자 인건비 주 시오 ..,0.0
공원 입장료 참여정부 이미 없어졌어요,0.0
"코로나 교훈 모든 사람 동안거 , 하안거 하는 스님 독거 생활 하라 의미 듯 ,, 나무 관세음보살 .. 천주교도 비슷한 카르 투 지오 수도회 있습니다 . 밥 안 먹어 ..",0.0
그걸 그대로 믿고 확인 안 상주시 대단하다,0.0
모든 강대국 거친 일이 긴 하지,0.0
불쌍한 위 그루 사람 ㅠㅠ,0.0
ㅋㅋㅋ 전세계 이슬람 테러 조직 발끈 하는 소리 들리냐 ㅋㅋ,0.0
냅 둬 . 무슬림 원한 사면 피곤해질 게다 . 문제 생기겠구나 . 외형 구분 안되어서 .,0.0
터키 뭐 하냐 ! 같은 투르크족 무슬림 위구르족 탄압 하는 중국 단교 해야 투르크 맹주 터키 할 의무 아닌가 ? 에르도안 투르크 이슬람 맹주로 중국 단 교하 !,0.0
시국 이기 종교 탄압 ?,0.0
중국 입장 종교 자유 억압 하는 당연하다 . 종교 자유 있으면 그게 민주 자유 국가 공산 독재 국가 아니다 .,0.0
ㅍㅎㅎㅎㅎ .. 간만 웃겼다 ! 기독교 탄압 ? 코로나 때문 대면 예배 금지 때문 ? .. .. 재미 지다 .. ㅍㅎㅎ,0.0
탄압 뭔 줄 ㅋㅋ 찐 따,0.0
종교 믿는게 아니라 전씨 믿는거잖아 종교 탄압,0.0
니놈 공산당 민주주의 국가 발전 위 비판 울 할수있지 ??? 발전 위 비판 할수 없는 공산당 무식한 내 로남불 ?? 친중파 역병 쓸어 버릴것이다,0.0
지긋지긋 하다 개독 . 바뀌 벌레 못 한 ... 쯔쯔쯔,0.0
정신 줄 놓은 사람 정말 많네 . 시국 명 ? 핸드폰 끄고 ? 거 뭐 하는 겁 ? ... 진짜 ...,0.0
안 돌아 다니니 지출 확실히 줄어들었는데 너무 갑갑하다 .. ㅠ 적당한 지출 경 순환 되는건데 .. 코로나 힘들어야 하는가 ㅠ,0.0
"교회 코로나 전파 주 범인 처럼 과장 보도 하고 .. 유흥업소 , 먹자 골목 가봐라 쪽 감염 되서 교인 전염 될 없겠냐 ?",0.0
목사 주님 말씀 전파 하는게 아니라 코로나 전파 있네 . 교인 그걸 보면서 참지 ? 본인 가족 죽 수도 있는데 방관 하지 ?,0.0
xxx 들아 그만 해 사람 죽일 셈 예배 할려면 방역 수칙 지키라는데 ~ 하라 쫌 해라 예수 사람 코로나 전파 더냐 아예 집집 방문 해서 전파 하지 ~~ 진짜 지긋지긋 하다 이제,0.0
관공서 가봐라 가보고 기사 쓰라,0.0
역시 .... 교회 일빠,1.0
기자 쓰레기 ..... 쓴다고 기사 되는줄 나본 데 ..... 놀지말고 기사 다운 기사 써라 .,0.0
징글징글 해 아직도 교회,0.0
"노래방 띄어 앉으면 된다 하고 . 공연 하고 있고 . , 뉴스 마스크 없이 하고 가수 . 트로트 무수 히 노래 * 랄 설교 자만 마스크 흐 하라 거 ? 공정하냐 ? 도대체",0.0
기사 수준 이하 생각 됨 . 어거지 어거지 ... 방송 드라마 뿐 아니라 TV 나오는 모든 사람 마스크 안 쓰고 나오면 ... 명단 만들어서 꼭 기사 올려요 . ㅋㅋㅋ,0.0
전세계 차 대유행 데 우리나라 종식 된줄 아는 사람 때문 너무 위험합니다,0.0
클럽 . 한강 . 술집 . 운동 하는 곳 . 촬영 . 안 써요 ... 교회 욕 !~~~,0.0
확 진자 조사해 미경 확 진자 경 각심 없냐 ?,0.0
마귀 같은 목사 ...,0.0
단계 격상 쟈 ㅡㅡ,0.0
목사 사회 악 ... 없어져 야할 직업 조직 ..,0.0
방송국 나와서 발표 하시는 분 마스크 쓰시 인정 할께요 설교 회중 간 거리 미터 정도 되는데 태클 걸지 마세요,0.0
교회 문제 . ! 종교 단체 제일 잘 지켜야 하는데 ... 그러면서 신은 믿 읍 ?,0.0
M 거리 두고 설교 하는데 뭐 문제 ?,0.0
모조리 확진 되서 죽어라,0.0
공산주의 싫어요 주사파 토나옵니다,0.0
교회 이해 못 주 장창 욕 하다가 저번 준가 친구 기다린다고 따라갔는데 왠만한 코노 음식점 더 철저해요 손소독 열 체크 비닐 장갑 거리 둠,1.0
기도 해 아저씨 집 구석,0.0
여태 하는 짓 보고 소리 나오냐 ! 코로나 일로 교회 기적 모습 보였는데,0.0
설교 밥 쳐 먹으면서 하냐 ?,0.0
전광훈 목사 님 알 그런 소리 하시지요 . 나라 공 산화 되어가고 교회 탄압 받는데 그런 느끼지도 못 외면 하는 분 가짜 . 정치 방역 하는게 누군데 .. 정치 거짓 방역 안 하면 대한민국 살아납니다 .,0.0
방송 잡아 거두세요 . 방송 도 마스크 안 방송 하니까 . 편파 적 사고 버리시고 상식 맞게 생각 하세요,0.0
나도 북한 공산당 싫어요 태 호도 싫고 ...,0.0
개 가운데 군데 나왔으면 교회 방역 수 칙 잘 지키고 있다는 말 !,1.0
말씀 . 영업 장이 던데 . 사람 목숨 귀한줄 모르고 헌금 착취 하는 곳 던데 . 나서 바이러스 일반 시민 공짜 헌금 . 쯥쯥,0.0
종교 이쯤 되면 사회 악 중 최대 해악 특히 개독교 몸 정신 완전히 망친다 마약 더 해롭다 생각 한다,0.0
코로나 우리나라 지키기 위해 꼼꼼한 대응 하시는 모습 정말 멋집니다 . 노력 우리나라 코로나 이겨 낼 수 있게 할 믿습니다 .,1.0
확 진자 발생 시 모든 책임 져야겠지요 . 절대로 국가 무료 치료 해주는 없다 . 형사 처벌 감수 해라 .,0.0
"국가 시민 안전하게 지킬 의무 . 있죠 . 무료 치료 당연히 국가 해야 할 일이 , 형사 처벌 ? 고소 하셨어요 ? 본인 못 할거면 말 하지 마세요 .",0.0
본인 나라 뜨시면 되겠네요,0.0
종교 자유 아니죠 대면 예배 자유 나와 내 가족 안전 중요하고내 직장 더 중요합니다 악마 들이네요,0.0
"개인 자유도 일부 제한 되고 , 자발 적 양보 하는데 종교 뭐라고 !",0.0
전 국민 목숨 달린 위기 상황 종교 자유 운운하는것이 .....,0.0
너무 당연한거 아닌가요 상식 모르는 위인 판을치니 원 !,0.0
한 달 모든 종교 모임 금지 합시다 .,0.0
기독교 프로 대면 예배 하겠다는거네 라이,0.0
전 국민 의무 못 하는데 일부 자유 왠 말 이냐구요,0.0
~ 사이비 전광훈 때문 전광훈 아니었당 연 ? 기독교 이리 욕 얻어 먹을 ?,0.0
"믿음 자체 중요한 거지 꼭 대면 해야 된다는 ? 뭘 대면 한다는 건지 , 신 거기 있다는 건지 , 헌금 직접 내야 된다는 건지 아님 목사 ? 사회 구성원 누릴거 누리면서 편의 제공 받는데 -",0.0
종교 자유 여론조사 통해 결정 하나요 ? 우스운 발상 이군,0.0
ㅡ 몸통 있어야 ㅡ 머리 있고 ㅡ 머리 있어야 종교 있지 ㅡ 지금 몸통 죽는데 ㅡ 뭔 종교 자유 ㅡ 당분 휴업 ㅡ,0.0
기사 끝 뭐 .. 잘 나가다 ㅋㅋㅋ,0.0
쓰레기 언론 연합뉴스 가짜 뉴스 유포 벌금맞은 연합뉴스,0.0
최근 신문 읽은 글 중 어지러운 시대 핵심 찌른 최고 글 생각 입니다 . from senior citizen,0.0
사람 보고 믿는 종교 폐해 지금 코로나 시대 극명히 드러났다고 하겠지요 . 어차피 종교 사업 양 산업 입니다 . 뒤면 기독교인 반 줄어들겠지요 . 사태 더 빨 겠지만,0.0
모이 말라는데 모여 ㅋㅋㅋㅋㅋㅋ 단계 올려도 안 지킴 걍 단계 없애라 ㅋㅋㅋㅋㅋ 알아서 지 몸 지켜서 오래 살아라 살고싶으면,0.0
당연히 징계 해야지 헛소리 하는지 . 검찰 ? 자가 식구 싸기하게 ?,0.0
성경공부 열심히 하라 파면 시켜 드려야지 .,0.0
이제 기독교 치가 떨린다 .. 정신 나간 서울시 공무원 반듯이 징계 해야 합니다,0.0
성경공부 열심히 해서 목사 하세요 . 공무원 증 반납 .,0.0
종교 모임 금지 기간 아니더라도 . 하지 말아야 했던거 아님 ?,0.0
"성경 인간 만들어 낸 허구 ..!! 야훼 말 없는 존재 형체 없고 , 성경 구라 ..!!!",0.0
신천지 폐쇄하 뭐 ~~ 개신교 활개 치는데 ~~,0.0
재난 문자 서 계속 알림 뜨는데 모를 수 있나 ? 금지 기간 몰랐다고 답변 그건 변명 불가하다,0.0
당연히 중 징계,0.0
진실 하나님 바이러스 한 태 못 이긴다는거,0.0
먼도 소리 . 방송 수십 차례 나와서 지나가던 개두 알겠던데 은근 식구 감싸기하려고 하는거지 ? 반시민 똑같이 법 엄중 처벌 !,0.0
구상권 청구 보겠어 .,0.0
인간 말종 검찰 아니면서 식구 감싸기 시도 하지 마라 검찰 놈 헛 갈린다,0.0
인터넷 뉴스 회사 공문 봐도 알것다 참내,0.0
성경공부 파면 시키자,0.0
단호 하게 좀해 ~~~~,0.0
젠 복음 아니라 코로나 전파 단 불러야겠네,0.0
공무원 더 엄중 처리 해야한,0.0
당연히 징계 구상권 청구 하세요 .,0.0
그걸 말 하냐 몰랐다고 하겠지,0.0
생각 없구만 초딩 아는 대면 금지 공무원 몰랐다 ~~ 장난 치냐,0.0
개독 성경 구라 열심히 공부 해서 사기치려고 .....,0.0
정신 나가 교회 모임 참석 공무원 녀석 징계 해라,0.0
예수 하나님 허상 만들어 사람 현혹 시킨 사기꾼 먹사 예수 팔이 하나님 팔이 하는 사기꾼 불가한것을 거기 현혹 되서 인생 허비하는지 제발 현혹 된 허상 깨어나길 간절히 바 본다,0.0
기자 님 이제 그만 합시다 .,0.0
코로나 걸린 사람 징계 해야지 . 공무원 징계 . 코로나 걸린 사람 죄인 .,0.0
김구라 씨 욕 하는거 아니죠 ㅋㅋㅋ,0.0
당연히 징계 해야지 .. 공무원 더 조심하고 하지말라고 했는데도 어겼으니 징계 ... ? 공무원 거기 서울시 집합 명령 내렸는데 지 들이 하면 안되자 ...,0.0
내 이럴줄 알았다니까 ? 다시 단계 해 이제 겨울 ... 호미로 막을거 가래 막지 ㅠ 근 시안 적 생각 하지 멀리 내다보면 안될까 ?,0.0
제발 치료 해주지 마 ! 자꾸 치료 해주니까 정신 못 차리고 수련 회하 모임 하자나요 하느님 그렇게 믿으면 하느님 치료 해달라고하라 해 뒤 두고 못 나오게 해주세요,0.0
해외 유입 확 진자 입국 금지 불법체류자 강력 단속 해서 추방 깜깜 무증상 감염 불법체류자 강력 단속 해서 추방 조선족 중국 외 노자 돌려 보내라,0.0
단계 개인 위생 마스크 방역 단계 입니다 . 제발 말 들읍시다 .,1.0
이러다가 거리 두기 단계 겠네 마스크 착용 최고 방역 입니다,1.0
제발 진짜 징글징글 하다,0.0
떼거지 모인 사람 치료 비 받아라 ~~,0.0
... 지겹다 .. 지겨워 ... . 수능 !!!! 수험생 생각 안 하냐 ? 백신 나오냐 ㅠㅜ 젠 지 라그 진짜,0.0
계속 퍼지고 잇는대 단계가말 입 ? 방구 ㅡㅡ,0.0
수련 회 ... ㅠ ...!,0.0
"초 , 중 은 코로나 절대 안 걸리고 , 교회 밀집 높아도 학교 매일 등교 강요 . 이상한 코로나 일세 . 코로나 사람과 정소 봐가며 전파 되나 ?",0.0
단계 선포 한지 하루나 지 낫 ? 너무 앞서가는것 햇 ㅠ,0.0
종교시설 제발 수련 회,0.0
바하 마라 해외 유입 생각 해라 무능한 정부,0.0
해외 입국 제한 못 하면 국내 감염 자수 절대 줄어들지 않습니다 ! 거리 두 만 강요 하나요 ?,0.0
사흘 수련 회 말 되나 지금 같은 ??,0.0
교회 수련 회 해서 세뇌 지속 적 해야 믿음 지속 되는 겨 ? 다단계 합숙 시키는거랑 비슷한 겨 ? 없어 ?,0.0
"이런데도 단계 ? 교회 감염 된 사람 , 치료 비 부담 하는 법 만들어 주세요 !",0.0
"모이 말 그렇게 신신당부 했는데 ㅜㅜ 벌금 내야 정신 차릴듯 싶 읍니 법칙 지켜 야하는것 , 바이러스 감염 엄중하게 ~~~~",0.0
해외 쫌 막아라 !!!! 제발 !!!!,0.0
단계 하루 대책 없네 정부 보고있나 ?,0.0
