이단 종교 교리 알려면 종교 내부 인사 초빙 해서 들어야 제대로 들을 같아요 외부 질의 응답 이렇게 되는 정상 아닌가요 ?,0.0
막으면 경제 죽어요 . 들어오기 전 자가 격리 하고 괜찮아요 .,0.0
정부 탓 ? 풀러줘다고 그걸 악용 한 사람 잘못 특히 종교 단체 좋아져 서으니 서로 조심 보고 한 겨 뿐 그대 그걸 이해 못 하구 니 이리 이렇구 했자 나하 핑계 뿐,0.0
영구 적 막는것도 아니고 기도 막는것도 아니고 당분간 집 하라 데 뭐 문제 ? 미친것 들아 태풍 오는 날 바닷가 기도 해 !! 안 하지 ? 되 질까봐 안 하잖어 ? 이웃 사랑 죽 하늘나라 보낼려고 하네,0.0
이단 보네 .. 삐 뚫어진 기독교 가치관 ?!,0.0
없는걸 있다고 믿는 뇌구조 신비 세계,0.0
빌어 처 먹을 인간,0.0
개신교 물 타기 .. ㅡ . ㅡ,0.0
왜왜 ~~ 종교 있는데 굳이 교회 이리 나오냐 ? 당연히 뭔가 잘못 하고 있다는 생각 안 하니 ? 교회 너무 많아 진짜 ~,0.0
개독 코로나 숙주 뿐 ...,0.0
ㅎㅎ 뭐 ? 개돼지 겨 ?,0.0
지 들이 퍼트 리 정부 탓 강아지 새끼 손바닥 하늘 가려라,0.0
처 돌아 댕기 말 고집 구석 비대 기자회견 해 ♪♬ 들아 바이러스 덩어리 ~,0.0
프로 종교 업 악하고 있다는 건가,0.0
종교 관념 세지면 된다 ?? 저렇게 된다 ..,0.0
삐 틀어졌네,0.0
어딜 가나 종교 문제 ! 코로나 죽는 사람 종교 때문 죽는 사람 더 많을듯 !!! 신앙심 이용 해서 사리 사욕 챙기는 버러지 너무 많다 !!! 쓰레기 !!,0.0
전광훈 같은 시 끼,0.0
ㅋㅋㅋㅋㅋㅋ 트로트 콘서트 막아라 ㅋㅋㅋ 한심한 정권 진짜 미개하 닼 ㅋㅋㅋㅋㅌ,0.0
"미스터 트롯 콘서트 보고 말 잃었다 . 집회 반대 할 명분 있을까 ? 없다고 본다 . 집회 해라 단 , 마스크 쓰고",0.0
매일 밥 먹는 식당 카페 ?,0.0
종교 집회 나와 . 미친 방역 정권,0.0
불리하면 확 진자 올렸다 내렸다 장난 치지마라 . 식당 커피 숕 전철 버스 그렇게 사람 많은데 확 진자 안 나온다 . 이상하지 조작,0.0
내일 기사 낸 기자 전화해야겠다 정보 종교 활동 넣었는지 대 위험 요인 같은 소리 자빠졌 국민 개돼지 바보 !!,0.0
비 대면 최고 방역 입니다 제사 음식 이제 현대 식 바꾸어 나가죠 절 해 바 소용없습니다 음식 쓰레기 힘들 뿐,1.0
가까운 사람 서로 위해 안전 유지 해야하는거 아닌가 . 모임 갖고 죽어도 좋다는 식 대면 하는 건가 .,0.0
오늘이 토요일 코로나 시국 집회,0.0
"사람 외출 , 등교 자제 하시고 집 머무르세요 ! 코로나 이겨내시고 응원 할 수 있어요 ! 의료 진 화이팅 하자 !",1.0
자동차 시위 금지 = 코로나 확산 우려 ( X ) 부정선거 들킴우려 ( O ),0.0
개천절 집회 ~~~ 핑계 되겠군요 완전 박정희 독재정치 독재 아니다 ~~,0.0
개돼지 아니고 그만 집회,0.0
같은 생각 하는 사람 있구나 ~~~ 그러게요,0.0
정부 특기 잖아요 덮어 씌우기 ㅎㅎ,0.0
밥 먹을 제일 위험 ~~!! 집회 마스크 끼 했지만 끝나고 밥 먹고 간식 먹고 해서 더 위험했다 ~~!! 오가는 차 안 도 ~~!!,0.0
집압 교회 주전 예배 보던데 몬소리,0.0
보수 꼴통 좌파 북한 추종자 !,0.0
독재 도무지 뭔 지 모르는건 아닐텐데 어째 ?,0.0
헌법 집시 자유 있냐 ? 국민 생면 권 국가 보호 의무 안 찾아봄 ? 그리로 기본권 충돌 할 생명 권 상위 기본권 판례 못 봄 ?,0.0
댓글 한 달 정지 시키는거 보고 미친 정부 생각 했음 전 두 한보 더한 좌파 정권 한반도 종전 ㅋㅋ 머리 돈거 같음,0.0
글쎄 발표 한 개 똥 끊을까 ?,0.0
일련정종 불교 ? 명 되고 교회 감염 되는게 아니네 ? 성당 명 되고 ....,0.0
이로써 천주교 찐이고 개신교 사이비 거 인증 됬네,0.0
교회 대한 혐오 감 점점 커진다,0.0
개신교 ... 도대체 들은 그런 거지 ? 예수님 욕 보이지 마세요 .. 기적 행동 전도 되겠어 ?,0.0
", , 개신교 대면 예배 고집 ?",0.0
착실하게 정부 지침 따른 종요 죄 ... 씨레기 행동 집단 때문,0.0
항상 .. 늘 ... 개독교 문제 ... 우리나라 기독교 있나 ? 목사 믿는 개독 뿐 .. 하나님 어디가 시 돈독 오른 목사 놈 남았냐 ..,0.0
천주교 불교 조용한데 개신교 유별날까 .,0.0
명 죽든 교회 헌금 걷으면되 ? 세금 잘 들내시는지 ....,0.0
코로나 잡힐 모든 임자 중 해야되 죠지 금 시 댄데 종교 탄압 같은소 릴 하구 ..,0.0
사망 교회 문제 아니다 ... 대한민국 교회 민낯 ... 집단 이기주의,0.0
개신교 이기심 나라 망친다,0.0
대한민국 사이비 개독 망해 먹는구나 !,0.0
종교 협조 하는데 개신교 갈등 발생 하냐 .....,0.0
빤 스 목사 문제 돈 내고 교회 다니는 교인 더 똘 ~~,0.0
제발 제발 서울 경기 지역 봉쇄 하시고 서울 수도권 사람 수도권 못 벗어나게 군부 대 동원 해서 막으셔야 하는거 아닌가요 ㅠ 부득이 하게 수도권 벗어날 땐 전자발찌 ? 그런거 착용 해서 수도권 사람 표시 하게 했음 좋겠어요 ㅠ,0.0
천주교 . 불교 . 원불교 . 천도교 비대 예배 전환 했건만 기독교인 ~ 니 그러냐 ! 예수 인해 이웃 죽여도 괜찮다고 하든 ??,0.0
진짜 욕먹기 실 정신 비대 해야지 .... 제발 목사 믿지말고 예수 믿으세요 .,0.0
분 그러드 . 교회 방 구석 가야 알아보는 방 구석 귀신 하나님 ?,0.0
. 거짓 선지자 이성경 괜히 나오는 아닌 듯 ....,0.0
돈 안 갔다주면 신도 취급 않하는 목사 한심하다 ...,0.0
교회 교인 그냥 헌금 계좌 이체 해줘라 먹사 디게 돈 밝히네 거,0.0
기독교 ~~~ 로마 가서 종교 되고 유럽 가서 문화 되고 미국 가서 기업 되고 한국 서는 대기업 되었다 결코 도산 되지 않는 철밥통 대기업,0.0
교회 지도자 안된다면 교인 나설 입니다 . 대면 예배 드리려 해도 신도 안 가면 못 드리는거 아닙니까 ? 일반 신도 나서서 상황 끌어가면 좋겠습니다 .,1.0
교인 안 나가면 됩니다 집 기도 성경 읽고 성경 쓰기 해 보세요 ~ 더 큰 은혜 받을 겁니다 괜히 교회 나가서 확진 되어 자식 손자 걸리게 하지 마세요 ~ 하나님 교회 있는게 아니고 마음 속 있는 겁니다 ~~ 아멘 !!,1.0
개독교 대가리 걸러 처 먹었던구만 .. 예수 돈 챙기는 사이비 집단 .. 테러 조직 .,0.0
이제 교회 집단 감염 나오면 사비 치료 해라 .. 신도 건강 뒷전 예배 헌금 거둬 들일라고 혈안 ..,0.0
계신 교인 살고싶지 않습니다 .,0.0
주일 헌금 때문 ?,0.0
개혁 필요한 시점,1.0
헌금 ! 헌금 ! 헌금 ! 보존 해 달라 소리 나오겠군 ..,0.0
개독 종교 ? 철학 쥐뿔 없고 ... 정신 병자 모임 같음 ....,0.0
우리나라 교회 문제,0.0
"예전 샘물교회 생각나는군요 ! 들여 인질 구출 했더니만 , 국가 상 구상권 청구 하던 생각나네요 ! 기독교 , 보수 , 일베 , 친일파 같은 이미지 , 같은 족속 같습니다 . 그냥 나라 떠나시면 좋겠습니다 ! 부탁드립니다 !",0.0
비대 예배 인해 신앙심 떨어진다면 그건 진정한 신앙심 가지 있지 않다는 증거 .,0.0
종교 지도자 신 행동 한다,0.0
사랑 합니다 ^^,1.0
개신교 이단 맞지요 목사 위주 돌아가는게 이단 뭔가 ?,0.0
"정은경 본부장 님 쉬시게 사람 바꿔주지 , 항상 피곤해 보인다 . 정도 방역 성공 적 했다고도 할 수 없으니 좀더 유능한 인재 바꿔 줌 좋은 . 어벙 밑 인재 없나 ?",0.0
젊은 사람 . 안다 녀 교회 . 신자 . 주 . 찿으면 . 박 . . 신자 ... 말 하다 . 주 . 찿 . 그러더구먼 .,0.0
백신 나올 종교 모임 안 했으면 좋겠네요,0.0
교회 땜 피해 엄청난데 교회 보상 할 생각 ?,0.0
"교회 나가는 사람 대부분 정신 적 안정 하지 않은 사람 대부분 . 정신 적 깨끗한 사람 본인 의지 믿음 해결 하려고 한다 . 토 달려고 하겠지만 , 분명히 말 했다 . 대부분 했다 아니고 ..",0.0
기독 분 코로나 걸리면 병원 가지 교회 가서 치료 하세요 사회 구성원 전혀 생각 하지 않으니 알아서 사세요,0.0
교회 가면 코로나 - 걸릴 확률 높아짐,0.0
으이구 말안 듣고 이운데는 인간 코로나 싹 쓰리 당한다 걸리면 살기 힘들 단다 말 들어라,0.0
개신교 뭐라하는데 ......... 사실 담임 목사 결정 하면 되는것이다 .. 비 대면 .......... 요즘 개신교 .. 담임 목사 권련 쥐 ..................... 물어 .. 비 대면 안 하는지 ....,0.0
한 놈 벌금 떄리고 집행 했다고 언론 나와 .... 날 니런 말 안 나온다 ... 말로 뻥뻥 ~ 거짓말 협박 하니 ... 안 먹히는거야 .... 돈 앞 장사 없다 ...,0.0
된거 ? 교회 걸리죠 ? 목사 걸리죠 제발 약 약사 병 의사 말 들어라,0.0
유독 개시 교만 대면 ?,0.0
이제 코로나 걸리면 부담 금 받아 야한다 나라 해줄거냐 코로나 걸리면 무쟈 아프다는데 후유증 심하다는데 계속 찬송가 부를꺼냐 집 인터넷 예배 보면서 불려도 되는거 아니냐,0.0
한국 이슬람 안 한다는 데 개신교 이슬람 못 한거야 ? 챙피 한 줄 알아라 .,0.0
교회 교인 매주 안 나오면 교회 떠날까봐 사람 죽든 뭘 하든 계속 오게 하려고 한다 . 정부 방침 따르며 해야지 종교 집단 잘 지키는데 개신교 그러는가 ?,0.0
니 하느님 부처님 부탁 해봐 종교 쟁이 들아 ! 아주 살수 없다 !,0.0
하느님 빙자 헌금 주 목적 . 종교 단체 세금 부과 해라 . 방역 지침 어긴 교회 구상권 청구 해라 .,0.0
사람 있고 종교 있는것이지 종교 위해 사람 존재 하는 곳 개 ** 종교 돈 돈 돈 돈 아는 개 **,0.0
개독 문제 ..... 니 아부지 리하 시켯 ?,0.0
개독 힘 보여주는군 .. 바이러스 파워 ~~,0.0
개신교 악마 .,0.0
개신교 고마 해라 정부 말 믿고 가격 리해,0.0
천주교 역시 믿을만한 종교 교신 교 놈 뭐 교회 한꺼 번 폭싹 무너져서 압사 해야겠구먼,0.0
종교 집단 클수 있는것은 정치 집단 그렇게 만들었다,0.0
하느님 있는게 맞는가 ? 법 어겨가면서 전 국민 위기 몰아 넣어라고 하느님 가르쳤는가 ? 전광훈 같은 정신 나간 사람 그대로 두는 하나님 무 얼하는 건가 기독교인 말 하는 안되서 그런 건가 아예 김정은 처럼 종교 없앤으면 어떨까,0.0
개 목사 돈 환장해 보이는게 없지,0.0
"개신교 비 협조 적 ,, 제발 !! 지겹다 치가 떨리네요 이웃 사랑 하라 실천 합시다 !!",0.0
사고 개신교 치우는건 천주교 불교 하고 ..,0.0
항상 교회 문제 자발 적 해도 모자랄 판 뭐 종교의자유 ? 종교 자유 안해 비대 하냐고 ! 개독 소리 듣지 . 하는 만큼 받는거야,0.0
성당 종교시설 아닌가 ? 교회 예배 드릴 수 없는데 성당 미사 드릴 수 있게 허용 해주는게 나라 법인 ? 대통령 천주교 신 자라 봐주는건 가보네 .,0.0
기 본 수 칙 잘 지키는 예배 상관없어요 . 모여 마스크 벗고 밥 먹고 기 도회 하고 그걸 하지 말 거 ~~ 안 지키니까 국가 예배 하지 말 거고 ....,0.0
개신교 나라 망치 제대로 된 개신교 원로 바른 소리 안하는걸 까 지금 생화학테러 하고 있는 나라 국민 도탄 빠뜨리고,0.0
개신교 말 안 들어 쳐 먹어 .. 이러니 개독 개독 일수 없는듯,0.0
"중국인 입국 허용 , 쿠폰 남발 , 연휴 남발 , 여행 독려 구상권 청구 안되나요",0.0
기독교 빼고 종교 잘난줄아나 ? 무교 천주교 불교 . 신 이나 우상 믿어 ?? 사람 기본 사람 이우선 . 댓글 보면 한 심 . 단순 무지한 사람 많네 . 마스크 잘 끼고 손발 잘 씻는거 유치원 애 도아 거 . 기본 집구 석 이나 깨끗하게 살아라 .,0.0
절하 성당 이제 비 대면 바꾸나 보네,1.0
"지금 기사 나온 종교 천주교 , 불교 , 원불교 , 이슬람 , 천도교 비대 안 진행 했다는 말이잖아 ? 이건 그냥 극히 일부 핑계 싶어서 교회 찍어 누르고 싶은거지 ?",0.0
강경화 장관 님 항상 응원 합니다 !! 힘내시구 ~ 국민 하겠습니다 !! 화이팅 ~,1.0
코로나 대한 언론 어때서 ?,0.0
기독교 목사 조폭 출신 고문 경찰 출신 성범죄 출신 하지요 안수 기도 받음 통과 통과 감히 천주교 비교 할 깜냥 됩니까 ? 와중 대면 예배 하겠다고 우기 진짜 민폐 덩어리 세금 축 내는 종자,0.0
부끄러운줄 모르고 반성 할줄도 모르면서 예배당 소리 지르며 회개 한다 그러면서 이웃 고통 주는 이상한 집단 감히 예수 이름 외치 돈 환장한 모습 수많은 교회 보이면서 일부 교회 ? 세치혀로 함부로 예수 언급,0.0
직접 모이 않더라도 온라인 헌금 할 수 있게 되어서 헌금 자체 직접 모이 않아도 걷을 수 있습니다 . 직접 예배 드리는 돈 걷기 위해 그런다는 식 볼 필요 없음 .,1.0
관상 신기하게 맞죠 . .,1.0
미친 소리 장난 치냐 ? 막말 ㅋㅋ,0.0
예수 이미 죽은 사람,0.0
전광훈 목사 까불면 하나님 죽는답니다 .,0.0
왜냐면 수금 해야 거든요 수금 수금 일주일 한 번 수금 .,0.0
개 나소 목사 질 하니 돈돈 돈,0.0
몰라서 묻냐 호구 돈 계속 들어오는거 챙길려고 그러는거지 전도 개뿔 ㅋㅋㅋㅋ 교인 하는 사람 정신 차리세요 . 목사 하는 사람 돈 뜯겨도 님 건강 챙기시고 에혀 .... 호구 호구 없다 ㅋㅋ,0.0
현금 수금 . 계좌 이체 표시 .,0.0
순교 답 생각 할껄,0.0
어린이집 살 애기 마스크 잘씁니다 하루 종일 쓰고 있는거 보면 안쓰러운데 지금 확 진자 퍼트 리 있는 뭡 국민 죽이려는 심산 진짜 열 받네요,0.0
물어볼 필요 뭐 있음 이유 돈 이외 뭐 ㅋㅋㅋㅋㅋㅋ 있을 리가 없지 ㅋㅋㅋㅋ,0.0
전염병 자꾸 국립 의료 원 근무 할 의사 숫자 늘리려고 그러는거 임,0.0
"세계 어딜 가나 종교 분열 , 전쟁 , 살인 일으키는 사회 악",0.0
"사진 싫다 . 종교 , 집단 행동 , 여자 히잡 강요 남자 종교 행사 랍시고 . 윗 옷벗는것도",0.0
종교 경도 되는 인간 ... 신은 땅 마음 안 있을수 있음에도 밖 찾는 대부분 인간 .. 신 있어도 마음 들어오지 않으면 의미 았 능가 ?,0.0
종교 쟁이 덕분 전세계 전염병 죽게 생겼음 ...,0.0
정신병 . 종교 정도 있어야지,0.0
나라 사이비 날리 치는 구만 ㅉㅉ,0.0
추석 지나면 이처럼 될까 걱정,0.0
법 사회 규율 못 지키는 종교 탄압 운운하나 .,0.0
""" 수 천명 신도 페트로파블 로프 카 마을 채식 만 먹으면 살아갔다 . "" 동아 기 더기 맞춤법 공부 안 하고 입사 ? 수 천명 , 먹으면서 . 제발 기본 지켜라 . 기사 잘 쓰라는 말 안 할 .",0.0
푸틴 .. 대한민국 얼빠진 전광훈 .. 주옥 순이 국민 짐 어케 안되겟니 ?,0.0
사이비 언론 동아일보,0.0
우리나라 자칭 개독 수 전광훈 .... 나중 썩고 더곪기전 잡아들여라 ....,0.0
우리나라 사이비 개신교 많은데 싹 쓸어 버려으면 좋겠다,0.0
울 나라 그런 종자 많을거다,0.0
빤스 똑같은 식 키,0.0
시베리아 전광훈,0.0
푸틴 수입 하자 ~ 지겹다,0.0
한국 기독교 양호 하네요,1.0
이런건 진짜 본받아야한 사이비 깨끗이 청소 답,1.0
사람 분장 하는 성의 있네,1.0
ㅋㅋㅋ 개독,0.0
한국 형 예수 ? 전 . 광 . 란 ?,0.0
이런건 보고 배우자,1.0
우리나라 예수 천국 . 온나라 예수 득실 . 목사 예수 나라 .,0.0
수 재림 기쁘다 구주 오셨네 !,1.0
"한국 교회 목사 약한데 그걸 가지 호들갑 .,",1.0
우리나라 저런 놈 맨 천지,0.0
전 공훈 조중동,0.0
예수님 감옥 갖혔 지옥 빨리 오라 연락 올거야,0.0
십자가 보내 부 할하는지 보자,0.0
우리나라 더 많다 . 전 수조 사해 모조리 잡아들여야 한다 .,0.0
약해 !! 대한민국 하나님 이기는 목사 있는데 뭘 ~~,0.0
모자라는 사람 러시아 꽤 있네 . 우리나라 개신교 지리 훨 났다 .,1.0
잣 중 동의 해악 비 하면 쟈 들음 끔이다 .,0.0
전광훈 이렇게 햇 엇어 야해,0.0
빤스 목사 최대 라이벌 납셨네 빤스 긴장 해라,0.0
한국어 잘 안되는 기자 ...,0.0
"채식 먹으며 , 버 물린 놀랍지도 않다",0.0
불쌍한 인간 짠하다,0.0
추석 연휴 이후 폭발 하지 않길 기 도합 니 다지 발 ㅠㅠ . 학교 발 주 라도 가길요,0.0
교회 종교시설 문 닫으세요 강제 집행 요구 합니다,0.0
교인 수 교회 값어치 겨져서 매매 되고 세습 가능하고 .... 대형 교회 목사 전 별 금은 수 억 수십 억원 ! 돈 출처 신도 내는 여러가지 명목 헌금 사실 !,0.0
개신교 방역 철저히 해도 프로 해결 될것,1.0
종교 민중 짐 되어 버린 세상 . 종교 정치화 큰 문제 .,0.0
~? 때껏 ? 종교시설 비 대면 교회 했단 말 ? 성당 ㆍ 사찰 ㆍ 종교시설 냅 두고 ? 제사 한다는 거 ~!! 풉 ~!!,0.0
눈 피해 새벽 예배 드리는 교회 머 하자는 건지,0.0
정말 사회주의 할려고,0.0
하지말라면 ... 소상 공인 . 자영 업자 .. 일자리 잃은 서민 ... 파산 직전 ... 돈 눈 먼 개 목사 ... 정부 뭐 하냐 ... 구상권 청구 .... 쫌 쎄게 족쳐라 ...,0.0
교회 예배 강요 하면 이웃 고통 받는것만 알아주시길 ㅠ,0.0
성가 하지 않고 조용히만 하믄 되는데 전광훈 울부짖고 노래 .. 그러 믄 백발백중 .. 집 비 대면 해도 되잖아 .,0.0
"동네 목사 성당 , 절 놔두고 교회 예배 못 하게 한다고 불만 말 하며 유튜브 예배 하느데 헌금 안 들어온다면 울 상이 였는데 속 세 큼이나 내 말 싶었다",0.0
그냥 종교시설 패쇄 해라 법 모든 종교시설 기부 헌금 모든 행위 위법 해,0.0
교회 성당 아니라 개신교 천주교 해야 정상 이지 . 기자 라면 상식 알아야 . .,0.0
사회주의 종교 없지요 ?,0.0
속출 기준 ? 개신교 만 그런다고 징징대니 하는 건데 ..,0.0
많은 사람 피 해주는 민폐 끼치면서 뭘 위해 기도 절 하는 걸까 ?,0.0
뉴시스 제일 문제 된 교회 빼니 ? 이제 기네 기 소리 듣는것도 안 창피하지요,0.0
종교 마약 천만배 강한 중독 성 가졌다 한번 빠지면 끝,0.0
세금 내 종교 단체 세금 내고 하면 되죠,0.0
얻 방역 청 승격 몆 명 모였 드냐 누 군 되고 안되고 알 되나 정작 지켜 야하는 정부 질 별 본부,0.0
교회 모범 보여야 하는데 시범 보이니 문제 ~~~,0.0
서울시 예배방해죄 . 직권남용 . 종교 자유 억압 . 코로나 사기죄 고발 해야 한다 . 모든 종교 단체 들고 서나 항의 서울시 고발 하세요 .,0.0
덕분 애 데리 미사 보기 겁나서 성당 못 감 이웃 피해 주는게 신앙 인 맞나 ?,0.0
"종교법 강화 답 , 세 뇌교육 이기는 법 만들어야 한다 ,",0.0
개신교회 방역 철저히 해도 된다 ! 엄 종교 들먹이지마라 물 타기 하려는거 안다 !,0.0
"내 볼때 코로나 자연 대한 인간 도전 대한 신의 심판 . 창조주 있다면 ... 존마 , 그만 나대 !!!!!!!",0.0
단계 계속 유지 .,1.0
"구기 당 빼고 절대 권좌 종교 , 언론 적폐 청산 법 만들어라 . 공 수 처 국 의당 제외 법 개 정해 시행 시켜라 .",0.0
방역 준수하건 안하건 당분간 종교시설 폐쇄 답 ! ㅉㅉ,0.0
교회 모든 중심 나하나의 안위 안식 아니다 베푸는 나누는것 행동 하는것 그것 믿음 생활 기본,1.0
TV 김남희 폭로 대해 선 안 나오지 ?,0.0
"번 할망구 고위 직 간부 였다 메 , 주요 감염 원 아닐까 ?",0.0
목사 신도 많아지면 ... 신 착각 단화 되면서 사이비 종교 되는거잖아 .... 사이비 한 아니잖아 ...,0.0
빠져 못 나오는 인간 불쌍타 사이비 무서운거야,0.0
교회 썩었으니 신천지 생긴거지 ... 기독교 잘 돌아보길,0.0
댓글 신천지 님 적극 마크 하셨네요 . 애쓰십니다 . 사이비 교주 비호 하느라,0.0
김남희 사실혼 ? 그런 관계 아니던데 김남희 횡령 기침,0.0
한기총 더 혐오 스럽다,0.0
저런 쓰레기 단체 속 버러지 뭔가 ?,0.0
"뭐 사실 기독교도 성조기 들고 설치 , “ 빤스내리 내신 ” 하는 판 뭔 정파 따져 ...",0.0
드뎌 이단 신천지 이만 희 실체 드러나고 종말 오는 갑다 하긴 이만 희가 늙어 죽으면 대신 누가 나오겠지,0.0
목사 미성년 강간 해도 감싸는것 들이 뭔 소리 ? 똑같지,0.0
"신천지 , JMS , 구원파 , 하나님 교회 , 몰몬교 , 통일교 , 대순진리회 , 만민 중앙 교회 ... 사람 영혼 죽이는 이단 사이비 단체 ~!",0.0
정 신 병 지 지 리 머 하면 사탄 없어서 역시 환자 아멘 가라 제발 피 해주지말고,0.0
사이비 교회 사기꾼 목사 그려,0.0
종교 등급 천주교 불교 >>>>> 넘사벽 >>>>>> 신천지 > 개신교 개신교 이미 사이비 수준 낮음 증명 되었음,0.0
방역 수 칙 지키지 않으면 그냥 불 태워 버려라 ... 좀비 .,0.0
"정 예배 하고싶으면 불교 , 천주교 조용히 기도 해 , 박수치면서 손잡고 성가 부르지 .. 예배 끝나면 모임 하지 .. 교회 퍼지는 이유 있지",0.0
저렇게 멋진데 .. 예수 믿는 사람 예수교 십일조 걷어서 하시나요 ? 십일조 걷고 모이 침 튀기고 밥 먹고 코로나 바이러스 퍼트 림 ?,0.0
진짜 없어도 이렇게 없을수가 ..,0.0
퇴전 별 받아야지 . 나쁜 놈 들아 .,0.0
불자 회 나서기 전 조용히 지나가려던 조계종 반성 해라,0.0
래야 진짜 부처님 제자 . 불자 회 지지 !!!,1.0
불교 평신도 님 들에게 응원 보냅니다 .,1.0
민주당 나눔 집 대해 이야기 하면 정의 연 불씨 옮을까봐 명백하게 비리 횡령 드러난 나눔 집도 차도 아예 언급 안 함 지금 지 관심사 당 체제 뿐 쯧쯧,0.0
조사해 징계 아니라 죄 있음 법 심판 받아야지 ..,0.0
에이 ..... 아니자 ..... 김구라 할머니 효자 노릇 하구 있구만 ..... 씹었어 ?,0.0
할머니 이름 뱃속 채운 토착 왜구 단체 정의 연 관계자 전원 형사 처벌 해야 한다,0.0
이러니 일본 우습게 보지,0.0
됬고 ~ 받은 돈 도로 토 해 감방 ~ 사임 않 해도 되니,0.0
사퇴 끝날 일이 아니라 철저히 수사 해서 불법 처벌 해야 함 .. 이후 불교 단체 손 떼시고 정부 관리 하는거시이 좋을듯 ......,0.0
땡 중 들이 판치는 세상 ... 개판 . 잘 하시오 . 속세 생각 하지 마시구 ... 나도 불교 신자 였지만 중 들보 토 나온다,0.0
"예수 천국 불신 지옥 , 종교 믿으면 지옥 간다 가르치는게 한국 목사 .",0.0
"불교 , 천주교 좌빨 더 문제 아님 ?? 스님 , 신부 님 앞세워 조작 선거 물 타 기하 ?? ㅋㅋㅋㅋㅋ 상실 ~~",0.0
천주교 불교 친구 잘 지내서 보기 좋아요 부처님 신 날 축하 드립니다 ^^~,1.0
개신교 없에 버리는 좋을것 .,1.0
