이단 종교 교리 알려면 종교 내부 인사 초빙 해서 들어야 제대로 들을 같아요 외부 질의 응답 이렇게 되는 정상 아닌가요 ?,0.0
서로 교리 인정 안 해도 서로 화목 하게 지내야 될 의무 있는게 종교인 아닌가 ? 깡패 절 가서 불상 파괴 하는 종교 종교인 눈 먼 ㅎㅎ,0.0
ㅋㅋㅋ 중요한건 기독교 없다는거 ......,0.0
신천지 뭐 ... 할 말 없더냐 ? ㅉㅉ 폐렴 퍼뜨리 일이 할 줄 알 ...,0.0
개신교 통합 말 로또 걸릴 확률 적다 . 유일신 믿는다는 명분 설치는 개신교도 작태 보면 정나미 삼천리 떨어진다 .,0.0
진정한 화합 유불선 짬뽕 교지 . 용산 가면 예수 석 공자 손잡고 웃는 동상,0.0
종교 불교 건 천주교 건 개신교 건 원불교 건 서로 공존 화목 하게 지내는 매우 중요하다 . 서로 종교 배타 적 생각 하는 자세 신앙 인 자세 아니라고 본다 .,1.0
종교 배타 아니고 화합 사랑 실천 . 말로 외치는 건 사이비 종교 ....,1.0
종교 끼리 적대 적 필요 없죠 이럴 때일 수록 종교 화합 필요한 시점 입니다 사람 희망 용기 북 돋아 주시길,1.0
서로 안 미워하는데 .... 이상하네 ... 기독교 불교 미워하지 않는데 ....,0.0
위기 상황 종교 큰 역할 하는 같습니다 . 서로 다름을 다투지 어렵고 힘든 상황 힘들어하는 사람 위 해서라도 화합 크게 나아가면 좋겠습니다 .,1.0
"절 마리아 상 , 성당 불상 놓고 통합 권유 합니다 .",1.0
종교 배타 아니고 화합 사랑 실천 . 말로 외치는 건 사이비 종교 ....,1.0
종교 끼리 적대 적 필요 없죠 이럴 때일 수록 종교 화합 필요한 시점 입니다 사람 희망 용기 북 돋아 주시길,1.0
서로 안 미워하는데 .... 이상하네 ... 기독교 불교 미워하지 않는데 ....,0.0
위기 상황 종교 큰 역할 하는 같습니다 . 서로 다름을 다투지 어렵고 힘든 상황 힘들어하는 사람 위 해서라도 화합 크게 나아가면 좋겠습니다 .,1.0
"절 마리아 상 , 성당 불상 놓고 통합 권유 합니다 .",1.0
주민 의사 묻지도 않고 시장 불교 런가 ? 잘 못 뽑았다 국회 분원 자리 짜증난다,0.0
중 부처 가르침 사업 아니다 죽어서 지옥 드렵 않느냐 ~ 마음 닦고 닦아서 부처 되어야지 돈 벌려면 중 때려치고 장사 해,0.0
국회 이전 자리 떡하니 들어와놓고 시민 위 세종시 만들랬 불교 위 도시 만들랬,0.0
신천지 포교 아니라 포섭 맞다,0.0
전도 정상 적 기독교 . 신천지 포획 해야 함,1.0
불교용어 끌어다 쓰면 어뜨캄 부정 적 뉘앙스 쓰는건 너무한거 아닌가 ㅠ 말로 대체 하는게 맞을듯,1.0
포교 : 종교 널리 폄 네이버 백과사전 이렇게 나와있긴 불쾌할 수 있을듯,0.0
포교 아닌 포섭,0.0
맞지 포섭 이란 단어 침투 어떨까,0.0
기독교 어떻 불교 안좋은 이미지 심어놓을려고 하는것 같 애 전도 해,0.0
부처 행 한 일과 예수님 행 한 일이 다르지 않다고 ? ncck 정신 ? 믿지 않는자 들은 몰라서 그렇다 치 주 여주 하며 예수님 앞 설 수 있다고 생각 ?,0.0
동남아 저리 가라 이미지 내려가겠네 청화대 국회 이전 자리 불법 땅 계속 확장 승인 시켜 . 중 가져갔다네 . 바보 같은 세종 시민 쯧쯧 불쌍해서 어쩌나 중 다해 드셨어,0.0
전도 고도 포섭 해,0.0
사이비 단어 선택 종교 여기저기 갖다 썼구만,0.0
전도 맞는 말인것 같긴하네요,1.0
""" 납치 "" "" 포섭 "" 하자 . 얘 종교 전도 포교 선교 , 종교 전도 포교 선교 아니라 걍 납치 포섭 .",0.0
"지동설 입증 된지 넘었는데 , 뭘 믿는 건지 그냥 존경 정도 하면 안되나요",0.0
그냥 포도 고해 . 새로운 우리말 재시 키,1.0
불교 계 발언 부끄러워지 요나 맞고 넌 틀려로 이미 자리 잡혀있어 보지 못 했는데 ... 넓게 봐야겠네요,0.0
그냥 믿음 될지어다,1.0
밀착 포섭 이지 약점 잡아서 못 나가게하는 드럽고 치졸한 전도 포섭,0.0
당 연 걸 가지 ...,1.0
신 시 종교 참된 종교 ~ 사람 눈치 보고 신은 무시 하는 종교 ~ ㅇ . ㅇ 많이 다니세요 ~ 천주교 계속 줄어들잖어 간 감소 ㅋ 개신교 간 증가 ㅋㅋㅋ,0.0
니 미가 문제 아니구 ~? ㅋㅋ,0.0
천주교 예수님 안 믿나요 ? 사람인 마리아 믿나 ?,0.0
종교 있으면 걱정 있겠어요 ~ 그동안 참아주셔서 감사합니다 ^^,1.0
"티비 보니 불교 천주교 정말 조심 종교 활동 하던데 , 기독교 그런 건 ... 그나저나 빤으 목사 때문 감염 확산 되지 않을까 걱정",0.0
신천지 같은 바퀴벌레 개념 없는 예수 쟁이 땜시 많은 종교인 피 해을 보는구나,0.0
"불교 , 천주교 고마웠습니다 !",1.0
신 믿는 종교 인간 믿는 종교 못 하다 . 코로나 사태 확실하게 증명 됬다 .,1.0
거리 두기 해야 합니다 . 코로나바이러스 폐을 문제 일으켜 피부색 검정 변합니다 .,1.0
아직 종식 안 했는데 부처님 신 날 되어가니 연 다는데 정신 상태 이상하네,0.0
불교 부처님오신날 말로 한 달뒤 미룸 불교 천주교 보여준 자비 란 이런것 입니다,1.0
기 징 써라 !,0.0
신천지 출입 막고 위생 철저히 하길 ....,0.0
"진정한 종교 = 천주교 , 불교 ! 개나줘라 개독",1.0
아직 더 기다리는게 맞는 같은데,0.0
기독교 안하냐 ? 이단 하는데 ....,0.0
기도 서도 가능합니다 . 아직 시기상조 같습니다 노령 불자 분 많으십니다 걱 장 됩니다 나무 아미타불,1.0
선거 끝났거든 ㅋㅋㅋ,0.0
한순간 방심하면 재앙 다가 옵니다 조심 조심 조심 살얼음 판 입니다 . 코로나 물러가거라 제발 확,0.0
좀더 참지요 ㅡㅡ,0.0
불교 계 부처님 신 날 행사 그대로 하면 될 같은데 ? 한번 하는 못 하면 너무 섭섭하고 아쉬울 입니다 . 규모 줄이더라도 의미 되새겨야지요 .,1.0
어차피 “ 페미니즘 자체 이미 종교 ” 종교 가지 왈가 왈부 할 요가 있나 ?,0.0
이딴 거 읽을 옴마니반메훔 한번 더 외우고 남는 있으면 잠자라 .,0.0
세종시 행정 수도 완성 되려면 국회 청와대 와야지 왠 종교 부지 ? 뜬금 없네요,0.0
질병 고통 죽음 불행 아무리 젋 건강했어도 벗어날수 없습니다 . 벗어날수 있는 유일한 길은 본성 찿는 길 없습니다 .,1.0
딸아 ... 미아 안 하더아아아 ~~!!!!!!,0.0
보살 아들 있나 ?,0.0
곡 중앙 교회 확 진자 계속 나오고 있어 걱정 입니다,0.0
"마르크스 유물론 종교 마약 이긴 하지 사회 주의자 종교 극 혐 , 이렇게 종교 탄압 여론몰이 시작 인민재판 이끌어 나가는 방식 볼세비키 혁명 론 나오기는 하지 .",0.0
고승덕 변호사 ? 고승덕 ?????????,0.0
호국불교 국가 사기 쳤어 돈 뜯어 낼 목적 코로나 적극 협조 하는 호국불교 존경 스럽네요,1.0
추기경 님 이야기 투자자 분 이야기 둘다 굉장히 감동 영화 꼭 보려구요 감사합니다,1.0
김수환 추기경 불교 신자 아니어셨죠 김수환 추기경 서품 받았기에 카톨릭 신자 되는것이지요 불교 신자 아니에요,1.0
불교 가톨릭 괜찮아 ㅋㅋㅋㅋㅋ 개독 예수 쟁이 들이 문제 ㅋㅋㅋ,0.0
마음 선하고 좋은 분 듯,1.0
종교 원 주의 ?,0.0
불교 신자 로서 존경 스럽습니다 항상 건강하세요 관세음보살,1.0
불 천주교 늘 좋은 관계 유지 해왔었던건 같아요 앞 항상 나라 국민 안녕 위해 기도 해주세요 ~~,1.0
종교 간 화합 하는 모습 너무 좋습니다,1.0
사찰 도시락 보이는 저건 치킨 같은데 ?,0.0
ㄴ 대 사람 인정 하는 대구 틀 ㅉㅉ,0.0
북한 때문 취소 했다고 기사 쓰지말지 ? 오마이,0.0
감빵 나오고 싶어서 안달 났구만 . 안 썩어라,0.0
문 대통령 지금 힘 압 ?,0.0
주일 여야 돈 걷지 ... 예배 한번 안 열면 손해 겠어 ? 그치 ? 순 복음 ?,0.0
까불 더 구속 되니까 꼬리 내리네 . 사이비 ! 기독교 정교 욕먹이지말고 감빵 평생 살어라 . 나오면 국민 편 가른다 .,0.0
그러게 말 입니다 . 인간 할꼬 ..,0.0
봐야 토왜 후빨 틀 들은 나라 탓임 ㅋㅋㅋㅋㅋ,0.0
범투 본이 우상 받 드는 박정희 일본군 장교 출신 건 알고있나 ? 까 키 마사 오란 이름 있음 . 빨갱이 남로당 출신 건 알고있나 ? 알고도 떠받 드는거면 이해력 딸리는거지 ....,0.0
이제 기독교 안 믿는다 이제 절대 교회 안 간다 하나님 믿으려면 집 성경책 읽고 찬송가 할란다 천주교 신앙 생활 하련다 기독교 목사 배 채우는 종교 같아서 .. 완전 실망,0.0
으아 악 ~~~~!! 종교 없는 나라 살고싶다 .,0.0
영상 예배 드리는 이유 믿음 약해서가아니다 바이러스 무서워서도 아니다 두려워하는 이웃 위 해서다 ㅡ 성직자 _,1.0
민주 적 할 말 들어라 .. 꼭 총 칼 무장 군화 발 진압 해야하나 !,0.0
멍청한 . 자유권 생존권 중 생존권 더 앞선다 . 자꾸 종교 자유 운운하면서 일반 국민 생존 위협 하지 마라 . 정부 신천지 종교 단체 대해 단호 하게 대처 해라 .,0.0
진짜 웃기는 인간 .. 북한 욕 건 무서운 가봄 ㅋㅋㅋ,0.0
분 진정한 종교인 이웃 위해 예배 중단 하는데 꿋꿋히 하는 사람 아니라,1.0
분 있기에 한국 고유 탱화 미술 전통 이어 가네요 ! 좋은 기사 입니다 . 불자는 아니지만 석가탄신일 축하 합니다 .,1.0
한 획 한 획 큰 정성 담으셨네요 . 사진 웅장 함 섬세함이 느껴지는데 실물 보면 입 떡 벌어질거 같아요 . 앞 계속 전통 지켜주세요 . 응원 합니다 .,1.0
정말 멋있습니다 . 한국 불교 전통 어가 탱화 미술 ! 앞 계속 전통 이어졌으면 좋겠습니다 .,1.0
정교하게 표현 작품 속 장인 섬세한 손길 고스 란 히 느껴지는 같습니다 . 존경 스럽네요 ..,1.0
불교 미술 잘 몰랐는데 .. 너무 아름답네요 ^^.. 우리나라 역사 불교 미가 잘 느껴집니다 ... 대단하십니다 ....^^ 멋져요 !!,1.0
한국 문화 발전 시켜 나가시 분 더 대접받는 사회 왔으면 좋겠습니다 ! 너무 멋있습니다,1.0
탱화 미술 더 많이 알려졌으면 좋겠어요 ~ :),1.0
분 노력 전통 계승 되고 있나 봅니다 . 작품 몰두하신 모습 작품,1.0
불교 다행 코로나 확 진자 아직 없내요 앞 노력 부탁드리고 성금 좋은 곳 쓰일거에요,1.0
교회 믿는거냐 ? 있지도 않은걸 가지 주변 교회 다니는 사람 교회 안 믿냐고 묻더라 ;; 진짜 그러는지 모르겠다,0.0
교회 예배 드린다며 죄인 취급 하며 수백 명 몰고와 지키시니 그량 두 시 렵,0.0
교회 주마 그러잖냐,0.0
ㅠ 러시 건가 ?,0.0
불 ... 큰 행사 인 알 ... 시국 ... 적절 치 않은 행사 듯 하네요 ... 이제 잘 지켜 왔듯 더 참고 상황 안정 될 연기 하는게 좋치 않을까요 ...,0.0
박 원숭이 하는 ! 정의 척 하며 게이 축제 열어줘 사람 인생 망하게 하고 도심 속 연등 행사 코로나 번지 하고 !,0.0
정권 잘 하는건 사람 차별 하고 종교 차별 하고이게 뭐 교회 행사 견찰 출동 시키면서까지 막아대 더니 절 행사 그렇게 안 하는데 막을려면 막아야지 종교 뭔 데,0.0
"나라 종교 자유 필요없는 나라 . 불교 , 기독교 , 천주교 . 정말 신앙심 깊고 선 행 하시는 분들 많지만 비지니스 하는 부류 더 많음",0.0
돌팔매 답 .,0.0
????????????? 그러고 보 방역 당국 교육부 따로 노 ㅋㅋㅋㅋㅋㅋㅋㅋ 방역 당국 등교 안전하다고 말 안함 . 명이아니라 더있을것,0.0
불자는 줌 ?,0.0
미친거아니냐 언능 접어라,0.0
"모범 보일 종교 계 ,, 돈벌이 급 급",0.0
예수님 장사 해야지 그게 얼 데 .,0.0
그런 걸 있는 사람 알 있는데 곳 다니는 교인 세뇌 되어 모르는 건지 .....,0.0
하느님 곁 갈 기회 많이 안 옵니다 . 기회 놓치면 안 되죠 .,1.0
확실한건 우리나라 교회 썩었어 썩은내가 진동 할 정도 썩었어,0.0
돈 미쳐서 신 먹으니 생기는 일이 . 불교 천주교 확실히 사리 분별 하는군요 . 식 말 나오게끔 행동 하지 마십 쇼 . 멀쩡한 기독교인 바이러스 균 사람 봅니다,0.0
헌금 때문 중단 하면 안됨 ? ㅋㅋㅋㅋ 논리 ? ㅋㅋㅋ 아낰 ㅋㅋㅋㅋㅋㅋ,0.0
집 기도 하면 안되고 꼭 교회 나와서 기도 해야하냐 ? 이건 논리 ?,0.0
하는 행동 기독교 신천지 뭐임 ??,0.0
예수 쟁이 들은 답 없다 정말 .,0.0
협조 해야지 시국 ㅜ 이단 불리는 곳도 문 닫고 격리 시키는데 지금 더 벌리려고 하는 곳 이단 아닌가요,0.0
신천지 욕 할게 아니다 !!! 압수수색 해야 된다 !,0.0
헌금 때문 중단 못 하는거네 .. 대형 교회 사람 .. 진짜 .. ㅜ,0.0
제발 정신 차려 !! 전광훈 똘마니들,0.0
예배 한다는 말 됨 ? 외출 자제 판 .. 뭐임 ? 신천지 닫았다는데,0.0
신천지 못 한 놈 . 얘 들은 예배 중단 했지 . 욕 할 자격 없다,0.0
정말로 답답하네요,0.0
이단 문 닫는데 일반 교회 그러나요 ? 이단 성적 ~,0.0
나라 모양 서로 힘 합쳐서 해결 할 생각 해야지 무 튼 돈 목사 이득 챙기려고 나라 되든 기회 싶어서 싸우고 앉아있네 ㅉㅉ 돈 목사 때문 미래 어둡다,0.0
돈떄문 ~~ 돈 때문 ~~~ 예배 돈 떄문 ~~,0.0
"나도 교회 다니지만 ,,, 작작 하자 ... 헌금 일체 교회 종교 수입 대해 세금 철저히 붙여라 .. 십일조 감사 헌금 ,, 거 세금 붙여 버려 야함 .",0.0
종교 정치 . 잘 못 된 믿음 신념 앞 인간 동물 못 바보 된다는 사실 ~,0.0
"신천지 똑같단 소리 ... 통일교 , 사랑 교회 , 대형 세습 교회 ...",0.0
정신 차려,0.0
교회 뽕 무섭 목숨 걸고 다니나 봄,0.0
날짜 지났다고 안심 하는 건가 ??.. 개신교 분들 다시 한번 생각 해보세요 ...,0.0
더 모범 되고 본이 되어야하는게 아닌가요 비 협조 적 모습 눈쌀 찌푸려지 기도 합니다 ..,0.0
항상 썪 빠진 개신교 문제 ~~ 돈 환장한 목사 놈 지금 빵 있는 정신병 목사 놈 ~~ 온전 놈 없어,0.0
개신교 욕 먹어야 하는 이유,0.0
탐욕 신천지 뭐 틀리냐,0.0
개신교 신천지 하는 짓 똑같네 ~~~ 천주교 불교 진정한 종교인 듯 하다 .,1.0
주 예배 성도 목숨 중요한 목사 목사 말이라면 신 맹신 하는 성도 .. 격 신천지,0.0
종교 세 과세 해야 하는디,0.0
실제 중형 소형 교회 그대로 예배 하는 곳 너무 많아 걱정 되고 불안합니다,0.0
원래 순 복음 이단 시작 됐다가 교세 커지니 개신교 흡수 했지 . 누가 누굴 나무라겠어 . 행동 보아 하니 나오는구만,0.0
돈 환장한 목사 놈 . 개신교 신자 뭐 느끼는거 없음 ? 돌 머리 들임 ? 그냥 개인 사기꾼 말 마디 듣고 돈 퍼다 주는 꼴임,0.0
신도 삥 하루 못 뜯을까봐 휴무 인도 북한 보내자,0.0
월화 수 목금 토 전 국민 코로나 전쟁 . 원래 위치 일요일 교인 원 위치 .,0.0
"교회 둘째 , 회사 문 닫읍시다 . 대중교통 세우고요 . 전 국민 무급 휴가 하시죠 . 지금 월급 문 제입 ?",0.0
불교 집단 분들 진짜 감사 드립니다 . 반면 교인 완전히 보기 싫습니다 .,1.0
여테까지 뭘 본거야 ? 프로 모르나 ? 넘어서는 사람 얘기 한 거 .. 암 모르면서 댓글 다는건 두 뇌구조 같다는 얘기 .,0.0
불교 집단 표현 불교 단체 좀더 괜찮은 표현 더 좋은 건 불교 계 하는게 어감 좋음,1.0
솔직히 교회 종교 보다 그냥 업체 아닌가 ?,0.0
주식회사 예수,0.0
교회 기부 많이 해도 목사 입니다 하나님 돈 필요없습니다 하나님 돈 기부 말씀 안 하셨습니다 힘든 이웃 도우 하시지,1.0
불교 최고 입니다,1.0
"전빤스 "" 교회 집사 님 들은 좋아하는지 내 빤스 벗으라면 벗어 . 목사 벗으라고 해서 안 벗으면 내 성도 아니지 .""...",0.0
신천지 교인 받으려나 ?,0.0
안동성 당 이스라엘 성지 순례 여행 갔다가 코로나 걸린 걸 알 있는데 ㅡ 초기 ㅡ,0.0
ㅇㅕ 기부 천 올해 거리 연등 개 걸지 않고 조용히 지나갔다 .. 진짜 매주 예배 고집 일부 기독교인 이런거 보고 뭘 느끼는지 궁금하다,1.0
이런게 참된 종교 아닌가 ? 종교 .. 종교인 들이라면 본인 현재 종교 올바르고 참된 종교 되 짚어 볼 필요 고본 ..,1.0
종교 믿던지 간 사람 자유 종교 믿는다고 난리치는건 이슬람교 기독교 뿐일거다 .,0.0
저녁 길 지나다 보니 시장 음식점 술집 사람 바글바글 하다 . 백화점 옷 사는라 바글 바글 지 원금 준다는 건지 힘들다고 그런 걸 정치 이용 하는 정말 나쁜 정치 .,0.0
요즘 기독교 본체 탄 로나 듯 . 제발 교인 예수 믿는다거나 목사 라거 말 하지 말기 .,0.0
"개신교 목사 수금 빨 정신 나가 신천지 사태 아랑곳 않고 예배 강행 하던데 다르다 달라 ㅋㅋㅋ 그냥 목사 칭하 놈 종교인 아니라 기업인 , 영업직 해야 됨",0.0
단 교회 탓 시라 ! 개신교도 간다 생각 된다 !!! 개신교 하루 종일 죄 짓고 회개 번하면 끝 한국 개신교 !!!,0.0
어려울 나서서 돕는 모습 정말 멋집니다 . 오랫동안 이어 온 종교 행사 멈추고 미루는 쉽지 않은 결정 이었을텐데 적극 적 모범 보여 주어 감사합니다 !,1.0
기적 종교 수준 다르네요 어려운 시기 민낯 드러나죠 탐욕 이기 극치 하느님 보시기에 좋으실까 ?? 기본 상식 무너진 종교,0.0
개독 만배 낫다 불교 만세,1.0
타 종교인 동참 하겠죠 ...,1.0
불교 계 넘 감사하네요 .,1.0
무교 선택 라면 불교 ~,1.0
정부 어려운게 아니라 국민 어렵다네,1.0
"우리나라 불교 , 천주교 가장 종교 다운 듯 . 기독교 제일 문제 . 기독 이슬람 원리 주의 같음 .",0.0
큰절 아니지만 동 근 처절 가면 사람 마니 없음 사람 없는 서 절 간단히 하고 나오니 교회 다르게 집회 같은 건안 하는거 같던데,0.0
불교 그냥 ... 조용해서 좋음 . 그것 족함 .,1.0
호국불교 매국 기독교,0.0
종교 계 나아갈 바를 제시 하는것 같아 존경 스럽습니다 . 어려운 시국 좋은 소식 전해 줘서 감사 합니다 .,1.0
큰 어른 중요성 불교 계 통해 다시금 느껴 봅니다 .,1.0
"세수 확보 위해 기부 장려 하는것 입니다 . 국채 발행 기부 좋은 방법 , 전 국민 지급 하려고 하는 정부 노력 중 일부 입니다 . 같은 사람 재난 원금 받을 자격 없어요 . ㅉㅉ",0.0
기독교 뭐 하냐 ? 진짜 기적 종교 모르는 개신교 나도 개종 해야,0.0
스님 낫,1.0
기독교 기적 면 많다,0.0
역시 불교 진정한 종교 전국 사이비 종교 같은 기 기 기독교,0.0
임진왜란 땐 왜군 맞서 싸운 !!,1.0
스님 정말 멋지고 대단하십니다 . 국민 한 사람 감사 드립니다 .,1.0
역시 불교 계 어려울 항상 앞장서서 희생 도와주고 대한민국 짱 입니다 ! 광 신도 다르네요 !,1.0
신천지 너무 비교 되는데 ㅋㅋㅋ,0.0
감사합니다 ~!!,1.0
영화 감명 깊게 잘 봤습니다 . 보기 드믄 위인 힘든 곳 자발 적 먼저 사랑 실천 이태석 신부 님 존경 사랑 합니다 ♡ 기념관 찾을 예정 ~,1.0
ㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
쇼 하는것 배웠냐,0.0
개념 없는것 ~,0.0
절밥 맛있다는 소문 들어서 ㅋㅋ,1.0
신랑 정신차리도록 내조 확실히 하도록,0.0
이마 보톡스 필러 그만 맞아라 .. 너무 빵빵 ... 살이 정말 찌 찌 ........,0.0
쇼 좋아하는 가증 덩어리 ...,0.0
기독교 달 리 천주교 모든 종교 수용 기레기 기본 ㄷ 모르고 여론 호도 해서 편 가르기 하냐 ?? ㅉㅉ,0.0
천주교 답지 않게 너무 정치 세력 가까이 하는 문제 생각 합니다 . 김수환 추기경 님 계실 어른 같은 존경 신부 없다는게 그것 문제 생각 되요,0.0
가난한 형제 멀리 멀리 ~~ 부자 앞 꼬리치는 신 부들 ~~ 역겨워,0.0
한국 천주교 까다로운 절차 형식 젊은 신자 멀어지게 하는 이유 있을 입니다,0.0
돈 없으면 종교 생활 힘들어 요미 사가서도 존재 자체 미미해서 힘빠져 오는 경우 많음 감사 헌금 기 타 헌금 어딜 가나 돈 없으면 대우받기 힘들어,0.0
개신교 하도 씹어대 어서 꺼리지,0.0
동네 분 라면 그리 폄하 할 이유 뭐 있나요 ? 동네 분 라면 그리 배아 파 마 시유 . 침체 된 동네 부는 변화 관심 오래 산 주민 반길것이외다,1.0
"조만간 몰렸다가 월세 고공 , 권리금 억억 하다가 , 남는거 없이 세 입자 쫒 겨 나가겠지 ..",0.0
동네 살고있는데 그냥 그냥 조 용한 동네 ~~ 카페 옛 건물 리 모델링 해서 쩜 늘긴 늘었는데 핫 플 레 아니고 그냥 . 사람 많아질까봐 걱정 되네,1.0
작작 해 ... 경리 단 꼴 난다 ...,0.0
어차피 임대료 때문 망하고 . 최저임금 때문 망했다고 언플 할텐데 머,0.0
고가 흉물 . 없애 버려라 .,0.0
광고 오지네요 . 지역 더 좋은 곳 많습니다 . 기레기 님,1.0
이제 그만하고싶나 보네 ? 기 사내면 끝 .. 이제 커피숍 들어서고 휴대폰 가게 들어서고 ... 한국 사람 성질 몰라서 이런거 올 리나 ?,0.0
신천지 냄새 ..,0.0
천주교 세금 냅니다 . 개신교 대 체적 안내서,1.0
ㄴ 대놓고 구라치면 안 쪽팔릴까 ?,0.0
돈 쌓아 두는 교회 문제 사회 세금 더 많은 돈 기부 하는 교회 많습니다,1.0
신문 급 느껴지는 광고,0.0
개신교 목사 신도 사형,0.0
성소수자 차별 누가 했는데 ? 역차별,0.0
변태성욕 치료 가능하니까 성소수자 헛소리 하며 방치 하지 치료받고 다시 건강하게 사세요,0.0
옴 붙어서 그래요 . 김대중 국민 갈등 유발 자였죠 . 특히 경상도 전라도 ... 역사 역적 !,0.0
"지금 대우 살아있었다면 , 지금 우린 불 시대 살 있을듯",1.0
Imf 전 부실 기업 인수 해서 방만한 경 탓 있음 . Imf 시절 김대중 탓 하기는 아닌듯 .,0.0
슨상님 꼴 보기 싫다고 하셨어 슨상님 꼴 보기 싫다고 하셨어 ~ 이야이야 ~ 그렇게 살다가고 ~,0.0
중이 우중 정부 욕 한다고 골로 보낸 ㅋㅋ 전라 상종 하면 안된다,0.0
아깝다 대우 안타깝다 한국 미래 암울하다 부디 극 낙 왕생 소서,0.0
빚 뭔들 못 합니까 ?,0.0
북한 핵 개발 모든 책임진다던 구라쟁이 오늘 유난히 도 생각난다,0.0
대법 판결 난걸 이행 안 하는게 문제 아닌가 약자 재판 어려운데 대법 가서 이겨도 정부 몰라라 이러면 국가 시스템 믿을수가 있나 ??,0.0
대법원 짓 하지말라고 판결 한적 없는데 ? 직접 고용 후 보직 회사 권한 했는데 ? 할줄아는게 날조 떼 쓰기 없는 아줌마 ㅋㅋㅋ 그만 징징대라 으 역겹다,0.0
계약 직알 취업 했잖아요 ~ 정직 원하고싶으면 정식 시험 면접 보세요 !! 무조건 아닙니다 ~ 없네,0.0
진짜 중소기업 할게 아니라 이렇게 공무원 되는게 좋을듯 ㅎㅎ 기계 대체 가능한 직종 그대 쓸 돈 내 중소기업 야근 하며 버 돈 . 중소기업 이직 해 근로 환경 높이 .,0.0
근데 도로공사 자회사 정직 원 고용 고하 걷어찬거아니야 ? 자진 퇴사 한 받아줘야되 ?,0.0
