이단 종교 교리 알려면 종교 내부 인사 초빙 해서 들어야 제대로 들을 같아요 외부 질의 응답 이렇게 되는 정상 아닌가요 ?,0.0
떼 악질 제발 그만하시오 ~~ 억지 ㅡ 그만 해 .,0.0
체 투지 내 살아오면서 / 소 호 / 불 미 / 추 분별 심 지은 수많은 죄업 희하는 종교 의례 . 하는 꼴 보니 죄 덕지덕지 더 싿는것,0.0
토나와 저러는거야 도대체 깡패 따로 없네,0.0
솔직히 ....,0.0
정부 상대로 시위 해서 정규직 못 따내면 바보 도나,0.0
같으면 지랄 떨 기력 있으면 일자리 하겠네 .,0.0
차가운 바닥 주무시면 입 돌아가요 ..,0.0
김대중 김우중 인생 망쳤다 . 김대중 대우 파산 시켰다 .,0.0
coco **** 니 님 말로 뭘 댓글 쓰셨 남 ? 퇴보 ? 과장 심하다,0.0
추징 금 어따 묻어 놨으려,0.0
지 부모 형제 두 환 살점 뜯겨 죽어도 정신 못 차릴 일베충 새 퀴,0.0
헬기 사격 있었다는 명백한 증거 보여라 ! 들었다더라 ~ 내지 카더라 ! 좌빨 이야기 믿을 수가 없어서 말 ! 워낙 거짓말 생활화 되어있어서 !!,0.0
전씨 편히 뒈지 기전 꼭 밝혀서 죄값 받고 전 재산 몰수 시키자 !!!!,0.0
짝 사람 못 믿는 당 ㅋㅋ,0.0
전두환 사형 마땅하다 .,0.0
국민 향 해 사격 했던 잔당 아직도 현재 기만 갑질,0.0
했다하고 미안하다 하지,0.0
거짓말쟁이 전두환 ? 자서전 자칭 찬양 ? 지가 쪽 빠리 줄아나 역사 거짓 꾸미네 .. 전씨 보면 한당 과거 였나 생각 이드,0.0
사형 시킬 짐승 같은 사형 시키는게 맞다라고 판단 합니다 .,0.0
윤봉길 의사 몇몇 사진 사형제 폐지 호소 . 진짜 죽 싶은 사형수 많다,0.0
유신정권 시대 사형 당하신 명단 충격 적이네요 . 상황 악법 될 수 있다는 얘기 겠지요 ㅠㅠ,0.0
확실한 놈 사형 답,0.0
좋은 글 입니다 . 고맙습니다 .,1.0
종교인 래야 한다 빤스 사이비 아닌,1.0
동성애 옳은것인냥 가르치려 들지마라 자연 섭리 거 스르 상상 못 할 결과 되돌아오게 된다는 기억 해라 .,0.0
등대 숭배 하지 등대 나오는 빛 찾으세요 . 수 그리스도 사랑 가르쳤지 죄 교리 가르친 적 없습니다 .,0.0
ㄴ 전 이단 아닙니다 애초 기독교인 아니니까 .,0.0
조 회장 님 별 세 후 미쳤구나,0.0
동성애 날로 늘어가니 걱정 입니다 좋은 현상 아니지요,0.0
자꾸 합리화 시키는건 아닌 듯,0.0
"동성애 뭐 잘났다고 기사 쓰고 있는지 , 그렇게도 기 사거리 없으면 기자 직 내려놓던지 . 제발 깜 안되는 동성애 가지 이슈 화 시키지 말길 .",0.0
대한항공 매각 해,0.0
축하 해 축하 해 ㅋㅋㅋ 한 녀 끼리 ㅈㄹ 계속 했음 좋겠다 ㅋㅋㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋ 번식 안되니 다행 임,0.0
기생충 결혼 비행기 타는 사회 박멸 합시다 .,0.0
한국 여자 분들 ( 동성 ) 부부 인정 하지 않는데도 여자 분들 부부 인정 대한항공 . .. 헌법 위반 한 거 ??,0.0
동성애 인정 되는 순간 . 늘어날 범죄 당연한 수순 ... 동성애 병 !!,0.0
빨 리도 일다 끝 마무리 ~,0.0
몰아 냅시다 !!!!!!!!!!!!!!!!!!!!!!!!,0.0
~~~~~ 깨어있는 종교 입 ? 종교 계 인간 세 상과 무관 하지 않습니다 살기 좋은 세상 만들기 위해 노력 해야하는 분 아닙니까 ? 반갑습니다 !,1.0
영화 보면 종교 나선다는건 검찰 갈 간거다 . 윤석열 사퇴 답 .,0.0
나라 어려울 종교인 본보기 나라 일으켜 세웠지요 ... 종교 이십 니,1.0
위대한 국민 화이팅,1.0
이런게 시국선언,1.0
한당 개천절 모든 종교 단체 참여 하는 집회 참여 할거라고 호언 장담 하던데 ... 코미디 아니고 .. 그냥 웃는다 . ㅋㅋㅋ,0.0
종교 가면 쓴 위선,0.0
간만 너무 좋은 뉴스 입니다 !,1.0
좋은 대한민국 만들어요 화이팅 !,1.0
같은 시대 살면서 생각 보는 눈 이렇게 다를수가 ...,0.0
"늦었지만 그나마 극히 일부 양심 있는 성직자 있어서 그나마 다행 ... 더 많이 참여 해야죠 ..,?",1.0
종교 ㅡ 없는 신 없는 천국 팔지 돈 받는만큼 세금 제대로 내 ㅡ 정말 부끄러운 줄 모르는 파렴치한 ㅡ,0.0
종교인 거지 !,1.0
대한민국 국민 이렇게 위대하다 !!!!!,1.0
니 진짜 종교인 의심스럽다 ... 피의자 조국 두둔 하는게 ... 에이 ~!!!,0.0
존경 합니다 감사합니다,1.0
성직자 개혁 듯,0.0
건강한 사회 만들어가는 종교 지도자 참된 모습 보는 같습니다 .. 맑은 마음 혜안 올바른 사회 이끌어주 시기 바라며 ... 적극 응원 합니다,1.0
종교 계 대표 하는 사람 아니고 일부 정치인 ~ ㅋㅋ,0.0
멋져요 ㅎㅎ 목소리 내준 종교인 큰 감사 드립니다 .,1.0
진정한 종교 지도자 ! 걈 사합니다 진심 배우겠습니다,1.0
세금 내고 개혁 해야 한다 . 투명한 회계 기장,0.0
조국 안 됌 . 인물 그렇게 없냐 . 조국 딸 논문 읽어 본 사람 조국 절대 반대,0.0
정신 차리시요 사회주의 법무 장관 인대 왠 민주주의 ?,0.0
조국 수사 덮을려고 하는지 더 의심 스럽네,0.0
가족 위 해서라도 정치검찰 바로잡아야 됩니다,0.0
황교안 전광훈 최성 해씨 때문 쪽팔렸는데 .. 이제 똑바로 나아갑시다 !!,0.0
천주교도 좌파 분류 됩니다 신자 신부 수녀 좌파 주교 대표 적 좌파 활동 하는 정치 사제 입니다 속지 마시길 바랍니다,0.0
천주교 신 부들 대부분 빨갱이 ㆍ 주사파 이나라 망친 원흉 중,0.0
"정구사 해체 , 정치 손 떼 .",0.0
좌파 신부 수녀 보면 겁나와 조국 기 사랑 해와 경 심 사랑 해 외친 신부 수녀 상식 없어요 이미 천주교 좌 경화 되어서요 추기경 욧 보이는 천주교 지탄 받을것이다,0.0
무신론자 신부 님 보며 정말 신 있지 않을까 생각 들었습니다 감사합니다 고맙습니다 .,1.0
정말 존경 합니다 신부 님 허나 건물 지을 돈 톤즈 도왓다 신부 님 더 기뻐하시지 않앗을까요,1.0
우연히 울지마 톤즈 보고 이태석 신부 님 알 되었습니다 . 분 신 보내신 천사 아니었을까 생각 들었어요 . 스스로 되돌아보며 더 의미 있는 삶 살아야겠다 깨 달았습니다 . 감사합니다 .,1.0
이태석 신부 님 오래 사셨어야 하는데 톤즈 눈물 잊혀지질 않네요 . 슬프다 .,1.0
신부 님 . 감사합니다 . 닮아가며 노력 하며 살아가겠습니다 .,1.0
대단히 훌륭한 분 입니다 .. 전두환 이명박 같은 사람 곤 비교 안되네요,1.0
정말 너무나도 대단하신 분이내요 . 크게 감동 받고 마음 따뜻해진 이었습니다 . 분 이제야 알 된게 너무나 창피 하내 ... 하늘나라 편히 쉬세여 ~ 존경 합니다 ~!!,1.0
신부 님 . 존경 존경 합니다 .,1.0
좋은 사람 데려 가시나요 ? 세상 악인 남겠어요 ?,1.0
훌륭하 신분 . 오늘 세 알았어요 . 부끄럽네요 . 천국 편히 쉬세요 .,1.0
한번 꼭 방문 하고자 합니다 ....!!! 마음 깊이 나눔 담아 갑니다,1.0
영원한 감사합니다,1.0
그냥 사람 이길 포기 개 무시 하는 수,0.0
니 보수 악풀 달 마라 !!!,0.0
정신병원 다니세요 ?,0.0
정말 정말 슬픕니다 . 고인 명복 빕니다 . 대통령 님 슬픈데 짜장면 한 그릇 까요 ?,0.0
지금 시대 빨갱이 용어 사용 하면 정신병원 가야 본다 .,0.0
김영삼 김대중 노무현 문재인 비정상 나머지 정상 적 대통령 .. ㅍㅎㅎ 똑바로 알 정신차리라 .,0.0
노무현 대통령 인정 한다 문 재앙 진짜 아니다,0.0
빨갱이 친구,0.0
뭐눈 뭐 보이는 법 . 같은지 ? 그리 살어 . 불쌍한 인간 .,0.0
망상장애 정신병 치료 대상 .,0.0
훌륭하신 댓글 입니다,1.0
"삼가 고인 명복 빕니다 . 아무리 악플 달 싶어도 .. 아무리 욕 하고 싶어도 기사 와서 악플 다는건 뿐 아니라 가족 , 부모 욕먹이는 짓 입니다 . 자제 합시다 .",1.0
어머니 위대하다 . 대통령 어려운 시기 끝 아들 챙기시네 . 사람 먼저 문재인 대통령 같은 평범한 사람 인간미 느껴진다 . 대통령 님 국민 위해 힘내세요 !,1.0
대통령 님 힘내세요 !!!,1.0
싫어합니다 어머니 돌아가셨는데 욕 은하 마세요 .,0.0
홍문종 ~~ 정신 ....?,0.0
삼가고인의 명복 빕니다 . 대통령 님 건강 잘 챙기세요 .,1.0
네이버 댓글 쓰레기 . 비판 아니라 질 비난 밤 낮 죽 뭐 하는 건지 네이버 실명 꼭 필요하다 봅니다 .,0.0
삼가 고인 명복 빕니다 .,1.0
. 인간 적 . 면모 그만 헐뜯고 그만 미워합시다,1.0
맘 아프네요 휴식 없이 복귀 ...,0.0
ㅠㅠ 하늘나라 평안하세요 ... ㅠㅠ,1.0
삼가고인의 명복 빕니다 .. 대통령 님 힘내세요 ..!!,1.0
삼가고인의 명복 빕니다 .,1.0
삼가고인에 명복 빕니다 정말 사람 다운 사람 문제 대통령 님 사랑 합니다 ♡♡,1.0
삼가 고인 명복 빕니다 .,1.0
절 거 비교 하는 대한민국 ㅋㅋㅋㅋ 절 기념일 없는것 만해 히틀러 나은 대우 해주는거 모르나 ?,0.0
삼가 고인 명복 빕니다 ㅠㅠㅠ,1.0
댓글 쓰레기 많네,0.0
삼가 고인 명복 빕니다,1.0
좋은 사람 따뜻한 사람 편안하게 다가갈수있는 우리나라 대통령 좋습니다 .,1.0
대 광개토태왕 같은 문재인 대통령 어머님 삼가고인의 명복 빕니다,1.0
문 대통령 님 힘내세요,1.0
대통령 님 힘 내세 .,1.0
삼가 고인 명복 빕니다 . ㅠㅠ,1.0
"니 어머니 연세 안 돼도 빨리 가시길 , 못 배운 ㅅㅋ 안",0.0
재앙 엄마 돌아가신건 안 됐지만 잘 하자 제발 세금 그만 올리고 헛 짓거리 그만 해,0.0
쇼 ! 끝 없는 거야 ~,0.0
문다혜 ~ 이민 ~ 수사 해라,0.0
슬프실까 삼가 고인 명복 빕니다 ~,1.0
대통령 님 힘내세요 . 고인 명복 빕니다 .,1.0
보니 세월호 방명록 생각나네,0.0
착한 아들 ! 재인 ! 말 할 사람 지구 상 없다는 사실 ! 통곡 한다 !,1.0
좋은 글 잘 봤습니다,1.0
글 한당 알바 설치 .. 질린다 질려,0.0
유럽 위 짱개 프랑스 직지 우리나라 보내는데 야만인 위대 유산 보호 할 ㄲ 했던 유럽 짱개 .. 정작 만들었다 .. 제작 했다 .... 유럽 짱개 ....,0.0
걸 기사 쓰나 진실 된다고 보는지 저런 장난 한국 언론 춤 추는지,0.0
정의구현사제단,1.0
지옥 간겨 ㅠㅠ 그러게 누가 망 정치 놀이 하래,0.0
사제 . 부제 서품 축하 드립니다 . 주님 말씀 정직하고 성실한 사제 부제 되길 기 도합 니 .,1.0
다산 캐도 캐도 새로운 인물 . 후손 많이 사랑 하신 분 같아요,1.0
신부 님 고맙습니다,1.0
어째 닫질 않네 ~,0.0
은혜 갚는 넘이 없엇다 얘기 들리네,0.0
adab 썩은 냄새 난다 함부로 주디 띠 마라 손까락 놀리지마라 썽그리뿌기 전 ㅋ,0.0
병원 원장 대통령 마니인줄 몰랐다고 합니다 . 대형 병원 아닌 일반 병원 . 박근혜 있죠 ?,1.0
우상화 쩌 대통령 엄마 장례식 장면 야하지,0.0
삼가 고인 명복 빕니다 .,1.0
OOO 니 엄마 죽어도 부검 할거니 ..,0.0
삼가 고인 명복 빕니다,1.0
니 애비 애 미는 왜구 ?,0.0
삼가고인의 명복 빕니다,1.0
종교 컨셉 믿지말고 성경 속 있는 깊은 뜻 가르침 만분 일이 따르는 흉내 내,0.0
가족 장 조문 안 받는다더니 그냥 전 세계 불쌍한 놈 위로 해달라고 홍보 속보 교황 위로 쳐 받고 있네 ㅋㅋ 똑같은 목숨 덜 애도 더 애도 하냐 ㅋㅋ 쓰레기,0.0
살 생전 부모님 효도 하세여 ^ 돌아가신다음 백 날 근사하게 제사상 차리면 머합 ?,1.0
대 깨 . 위 당부 웅 ㅅ,0.0
댓글 다는 틀 들아 니 간다 .. 악플 열심히 달,0.0
악플다는것 사람 새끼 아님,0.0
고인 명복 빕니다,1.0
하늘나라 편히 잠드소 ~~~,1.0
재앙 장례식 장 가있는 조용했는데 삼일장 끝났으니 다시 재앙 시작 !,0.0
시체 이의 달인 답 .. 에미 ㅎ ㄷ ㄷ,0.0
치유 해 엔 용서 곻 치유 받는 해 댔으면 좋겠네요,1.0
평생 남 위해 기도 봉사 하신 신부 님 천 국가 더 행복하게 살아가길 빕니다 . 항상 신부 님 생각 기도 하겠습니다 행복하세요,1.0
내 말 ... 재소 서 신 검열 안 하면 조폭 마약 두목 같은 놈 교도소 안 졸개 도 지시 내려 살인 마약 범죄 할거 .. 재소 서 신 검열 하냐는 발상 수상한데 ???????????,0.0
법원 판결 난거네 . 근데 기자 잣 틀린 일이 방방 뛰는 기사 ? 기자 판사 하지 ?,0.0
편지 전달 해 주는거 자체 고마워 해 . 범죄자 원하는건 더럽게 많네 .,0.0
우리나라 없어져야 할인 권 워 원 회 여성 옹호 단체 노조 단체,0.0
죄 짓지 말 되는거잖어 .. 범죄자 .. ㅡㅡ,0.0
? 쪽바리 마음 아프니 ?,0.0
애국 좋은데 든게 없으면 그것 없어 보이는게 없다,0.0
우리나라 전도 만 주 땅 빼는 ? 중국 대국 생걱 눈치 보느라 만 주 땅 우리나라 전도 넣지 아니하는지 생각 든다 . 만주 우리땅 지도 넣자구요,0.0
독도 횡단 하던 바다 수영 방송 있었는데 .. 그런 방송 있었으면 좋겠어요 .,1.0
거 도 안된거고 한 백년 쯤 된 지도 없냐 ? 초선 초기 그려진거 보면 답 올텐데 백년 전 거 말,0.0
"하와이 미국 땅 , 독도 일본 땅 , 일본 ( 대한민국 ) 땅 . 쪽바리 놈 눈뜨고 볼 수 없는 놈 .",0.0
어디서 협박 질 ? 정치인 악플단다고 처벌 되는거 넌 봤냐 무식하면 주 디 닫던가 잘 한게 있어야 악플 안 듣지,0.0
삼가 고인 명복 빕니다 . 좋은 곳 오래오래 행복 하세요,1.0
대한민국 대통령 어머니 돌아가셨다 도덕 책 한번 읽은 인간 이면 여기다가는 욕,1.0
"일제시대 대표 골수 친일파 , 흥남 농업 과장 .",0.0
>>>>>>> 미쳤구나 오늘 깊히 슬픈 날 !! 저런 댓글 달지마 주먹 날라 간다 ~~~>>>,0.0
언제나 어머니 이별 슬프죠 . 영원한 안식 평안히 하시 기를 ....,1.0
문재인 대통령 님 김정숙 여사 님 고인 가신는 길 하지는 못 했지만 고인 명복 빕니다 두 분 힘 내십시요 !!,1.0
평안한 면 기원 합니다 .,1.0
뭐 박정희 가족 비통한 죽음 이었겠지요 . 근데 북괴 돼지 사람 아니니까 ㄱㅊ,0.0
빨갱이 들이 지지 하는 당 ? ㅋㅋ 뇌 없는 새 기 일베 타령 ㅋ,0.0
돌아가시기 전 병원 대통령 어마 인줄 몰랐답니다 귀감 !,1.0
곳 악플 다는 시 끼 뭐 하는 똘아이,0.0
국민 위해 눈물 흘려 봤냐 ?,0.0
순서 차이 갑니다 선하게 삽시다 선 악 이깁니다 . 악한 알지요,1.0
. 천주교 . 기독 싸움이였네 ?,0.0
영원한 안식 누리시길 ... 문 대통령 남기신 휼륭한 말씀 ... 감사합니다 .,1.0
대통령 이기 앞서 ... 누군가 아들 이기 ... 어머니 떠내 보내는 마음 똑 같을 생각 된다 .. 고인 명복 빌며 ...,1.0
니 애비 그런거 임 ? ㅋㅋㅋㅋ,0.0
경제 내 수 외교 국방 파탄 내고 생활고 비관 살자 넘쳐나는데 콧방귀 안뀌더 ... ....,0.0
국민 죽는 순간 고통 죽어가는데 .,0.0
하나님 품안에서 평안히 쉬시길 기도 드립니다 . 어머님 ..... 부모님 보내 드리는 말로 할 수 없는 슬픔 ...,1.0
삼가 고인 명복 빕니다 ..,1.0
귀태 재앙 태어났냐 ? 나라 먹는 매국노 기생충 !!,0.0
니 증명 해봐 아니라는 거,0.0
천주교도 증말 이제 막장 끝 달리 있는 건가 ㅅㅂ 이러는지 ... 이러니까 사람 피 해보는거 임 ...,0.0
청소년 보호 해야하는 시설 저런 짓 .. 이해 할수도 없고 이해 하고싶지도 않다,0.0
보호 커녕 트라우마 남기는 보호 시설 할 수 있는지 ... 말 안된다,0.0
나라 죽여놓고 지금 서 세계 인물 .... 하긴 조선시대 였으니,0.0
검찰 저랬던게 보수 일어난 일인데요,0.0
서둘러 공 수 처 들어서 본인 비리 덮으려 하잖아요 검찰 원칙 하니까,0.0
"천주교 엄청 썩었지요 , 전교조 같은 조직 정의구현사제단 ??? 늠 원흉 이지 , 큰일 입니다 , 천주교 신자 지긋지긋해서 떠나가고 있다는군요",0.0
"윤규 근 안 끼는데가 없네 ! 조국 윤규 근 감싸는 이유 , 통 조국 비호 하는 이유 이제 진실 밝힐 된듯 !",0.0
천주교도 썩어가고 있는 중 ~~ 정의 구현 제단 정의도 좌파 농락 당해서 정의 없어진지 오래되었고 ~~,0.0
박 그네 우 병 우는 죄 였는지 . 지 금보 혐의 너무나 사소 해보이네 .,1.0
이제 구체 적 관련 드러났으니 윤석열 은 수 사하라,0.0
병원 대출 사건 . 어마 어마 . 천주교 종교 하기에도 어려울 만큼 정치 집단 화 되었다 . 대체 좌파 친노 친문 나라 가지 장난 친 건가 ?,0.0
"천주교 국제 코민테른 ( 공산당 ) 연결 되어 있지 . 우리들병원 대출 사기 천주교 , 민주당 인맥 개입 되어고 .. 음 점점 재밌어지는데 ?",0.0
워낙 많아서 이렇게 안 터질수가 없겠다 ㆍ 문다해 경호비가 수십억 이지 ? 개인 취업 위해 나가있고 ? 은 번 다는 얘기 ? 경호 비 빼고도 이익 이남 ?,0.0
문재인 게이트 열어야 된다 !!,0.0
공산당 한국 천주교 블랙커넥션 밝혀 야한다 . ㄱㅌㄹ 신문 보니 내용 민주당 기관지 더 ..,0.0
우리들병원 사건 꼭 파야 됩니다,0.0
문재인 출발 사기 아녀 ..? 니미 나라 ..?,0.0
무서운 세상 ... 좌파 정권 후안 무치 ... 참담한 한국 정치 현실 뻔 뻔하고 추악한 좌파 민낯 ~ 카톨릭 존재 정치 적 연대 ... 마찬가지 ~~~,0.0
교인 자가 정치권 붙어 먹어 욕심 부리니 일이 생기지 . 빨 . 갱 . 붙어 먹 엇 제대로 된 케이스 단 보지 못 했다 . 어째 그리 머리 똥 차 들어서 빨갱이 어울리는가 ?,0.0
문재인 게이트 파헤쳐라 황교안 나경원 쓰레기 특검 발의 하라 문재인 천주교 얽힌 비리 국민 분노한다,0.0
성직자 정치인 거 짖말을 입 달 고사 ... 그래가지고 천국 갈 수 있겠냐 ? 신도 앞 거 짖말로 설교 한다는 스스로 증명 있는 현실 너무 참담하네 ... 망할 놈 나라 ...,0.0
지금 문제 아니다 지 소 미아 파기 한미 동맹 깨지고 화천 사단 개최 잔 방사 단 해체 되면 한국 안보 끝난다 국민 이런데도 지금 잠이옵니까 ! 광화문 다나 문죄인 끌어 냅시다,0.0
사건 해도 정권 문 닫을 사건 . 기사 요것 딸 보이 .,0.0
황장수 끈질기게 의혹 기 한 수면 위로 올라오는구나 ~ 한국 일보 간 보지 핵폭탄 제대로 보도 해라 !,0.0
"불법 , 탈법 일삼 좌파 놈 부끄러운줄 알라 ! 좌파 놈 돈 너무나 밝힌다 .",0.0
제대로 싹 파헤쳐서 서울구치소 보내자 .. 너무 구린내가 난다 ..,0.0
진짜 충격 적임 천주교 주교 텔레그램 씀 ? 구린게 많으면 ... 이건 뭐 주교 정치 브로커 구만 .. 썩을 인간 .,0.0
신은 없다 .... 신은 인간 상상 뿐 .....,0.0
카톨릭 개톨릭 되는거냐 미쳐가는구만 ..,0.0
어우 씨 바 개톨릭 좆 주교,0.0
댓글 수준 이러지 ~,0.0
조국 때문 땅 진보 쓰레기 보입니다,0.0
훌륭하 신분 ㅡ 진실 알려주셔서 고맙습니다,1.0
박근혜 문재인 낫 잖아 .... 박근혜 뭐 했나 모르겠네 진짜,0.0
한국 겉 종교 대다수 무교 많죠,1.0
아르헨티나 출신 마약 조직 결탁 중국 손잡고 반미 전쟁 벌이 있는 악마 같은 넘,0.0
친일 했던 천주교 지금 이렇게 반일 분위기 공격 받지 않는 처세술 ? 좌빨 이기 때문 .,0.0
새끼 수 천년 간 ㅈ 같은 짓 해서 권력 뺏긴 주제 반성 한지 도 안되서 또다시 정치 질 하려고 그러냐 ?,0.0
대수 천 헌금 교무 금 안 내기 운동 해라 . 래야 좌빨 천주교 정신차리지 .,0.0
마귀 ㅅㅋ ??,0.0
정치인 종교 적 신념 가지 거 ? 난 종교 적 신념 순교 이름 혐오 한다 ! 정치 이념 ? ~~ 상놈 !,0.0
대통령 님 ! 힘내십시요,1.0
"평안히 하시고 곳 그리운 고향 , 가족 행복하게 사시길 바랍니다 ! 대통령 님 힘내세요",1.0
니 부모 디질 조의 금 챙길 놈 .,0.0
여지 껏 대통령 없었다 . 현직 대통령 임 불구 친모 저렇게 일반 병실 조용히 치료 받으시다 가시다니 ㅠㅠ 지도자 가질 수 있을까 ?,1.0
밥 묵고 쓰레기 댓글다냐 ?,0.0
나라 세계 경 대국 만드신 세계 강국 만드신 문 대통령 . 낳으신 어머니 . ㅋ ㅋ,1.0
산 증인 전두환 대통령 님 의견 깡그리 무시 재판 다시 재심 바랍니다,0.0
사람 입 ?,0.0
바티칸 교구 나전칠기 처 바치 면죄부 생기냐 .. 어디서 하느님 들먹여 그냥 악마 범죄자 주제 .,0.0
신이있으면 짐승 새끼 벌 해주세요,0.0
카톨릭 역시 ! 빨리 내 쳐라 ! 구역질 난다,0.0
재수없게 하필 고등학교 선생님 이름 같냐 ? 분 좋은 분이셨는데 ...,0.0
책 전체 소설 건가 ? 최초 신부 님 김대건 안드레아 이십 니 . 이승훈 첫 신부 라고요 ? 아닙니다 ㅠ,0.0
욕 하지말어라,1.0
장례 미사 성당 안 가도 가정 성모 상 앞 조용히 기도 하면 됩니다 발인 미사 똑 조용히 기도 하면 됩니다,1.0
사회 무소 불위 성역 ~~~ 이제 종교 산업 불황 오는구나 ~~~ 자식 교회 물려 주 는걸 보니 역겹더라 ~~~ 조국 보는것 같아서 ~~~ 말 번지르르하고 ~~~,0.0
종교인 과세 실현 되어야 한다 !!!,1.0
하나님 세균 창조 하시고 공룡 창조 하셨을까 . 그것 알 싶다 !!,0.0
교세 확장 목 매고 있어서 그러함 목사 님 정도 껏 있어야 함 천주교 불교도 똑같은 상황 일거고 사이비 답 없고 사이비 종교 빠질 바 아예 무교인 낫다,0.0
시대 뒤 처진 정신 감염 체 마땅히 자연선택 도태 되는 중,0.0
돈 종교 올인 종교인 넘 믿고 맹신 가족 삶 황폐 해 집니다 종교 중독 중독 위험합니다,0.0
spa 토착 빨갱이 인 가보네 .,0.0
맞네요 빵터졌네요 ㅋ 한번 경험 해보지못한 나라 계속 살 야할까봐 뭐라도 밝혀졌음 바램 입니다,0.0
대통령 작자 헌법 수호 의지 도 없어 보이는데 ..,0.0
"ㅋㅋ 국격 보여준다 , 국가 최고 기관 공문 착오 보냈다고 발뺌 ㅋㅋ 니 어공 . 졸 공이 . 그냥 꺼 지시",0.0
자택 압수수색 시 변호인 올 기다렸다가 실시 하는게 일반 시민 가당 키 한 일일 까요 ?,0.0
정말 개 같은 나라 개 같은 청와대 세이 나라 ~~~,0.0
조국 . 윤 총경 . 양현석 . 승리 위 문 대가리,0.0
눈가 리 아웅 하는 정권 가증 거짓 날이가면 갈수록 도를 넘어선다 적폐 우 글 거리 청 기와집 위성 세력 난 무당파 적폐 몰아내는데 미력 보탤까한다,0.0
국민 모든 분란 발단 문 통과 청와대 .,0.0
문 조 도 찐 개 찐 ... 끈끈 ㄱ ㅇ ㅇ ㅊ 관계 본다 .. 뭐 저런 한나라 장 이구 오른 팔이 ~~~,0.0
사기꾼 양성 소 청와대 ! 막 파 양성 소 청와대 !,0.0
조국 청와대 사기꾼 뭉친 집단,0.0
지금 정부 짓 늘 그런것 새삼 않다 ㆍ 내 로남불 ㆍ 위선 적 공평 평등 ㆍ 위선 적 민주 ㆍ 입 벙긋 하면 거짓말,0.0
"문재인 정부 정책 기조 조국 , 조국 의한 , 조국 위 나라인것 .",0.0
