이단 종교 교리 알려면 종교 내부 인사 초빙 해서 들어야 제대로 들을 같아요 외부 질의 응답 이렇게 되는 정상 아닌가요 ?	0.0
인도 기독교 선교 할 수 없는 나라 입니다 . 일반 비자 인도 방문 후 선교 활동 하면 추방 되는 나라 입니다 . 특히 인도 북부 원리 힌두교도 판치는 지역 입니다 . 절대 선교 활동 하지 마세요	0.0
대부분 건전 교단 교류 금지 내려진 단체 귀 신론 김기동 계열 비슷한 닩 제입 니 . 주의 요망	0.0
정말 징글징글 하다 기독교 ... 끔찍해	0.0
앞 방역 반해 감염 유발 하는 뭐라고 부를까 ? 코로나 스파이 ? 감염 빨갱이 ? 코로나 간첩 ?	0.0
이제 인터콥 정부 기독교 핍박한다고 더 뭉쳐서 기도 장부 비방 히 데모 할것 입니다 .	0.0
기적	0.0
기독교 인터 콥 ... 훌륭하다 .. 빨리 천 국가 ..	0.0
?? 기독교 연 수원 칭한건 뉴스 . 알 계신가요 ? 알 말 하세요	0.0
나라 지침 잘 지키는 교회 사과 하느라 바쁘고 , 안 지키는 교회 사고치느라 바쁘고 아이러니 하다	0.0
종교 팔이 장사꾼 놈 신 믿기는 하는지 ? 신 돈 . 공부 못 하는 주둥이 살아서 주둥이 터 재능 수 이하 데비 대 예배 돈 적게 들어와 엉뚱한 핑계 대고 있지 . 니 지옥 안 믿지 ?	0.0
적폐 판사 있으니 문제 . 코로나 당연히 비대 해야지 . 근데 고발장 손 들어주는 적 폐가 있을것 같은게 무섭네 . 집회 하라 하는 판사 .	0.0
교회 사업 장이 하여 집합 금지 대한 손해배상 , 정부 원금 배분 요청 안하나요 ?	0.0
우리나라 교회 싹 없어져야 ~ 프랜차이즈 아니고 치킨 집 많은것 같아 ~	0.0
돈 목사 . 직접 코로나 드세요 .	0.0
미쳐도 곱 미치세요 난 십자가 바 코로나 같아 보이	0.0
반성 할 ㄹ 줄 모르는 기독교 교회 . 기독교 인간 위 종교 아니라 목사 배 채우기 위 장사치	0.0
교회 피해 입었다 ? 먼 소리 ? 신도 다치면 안되는거지	0.0
주 겨 버리고 ㅅ ㄷ	0.0
뻔 뻔하기가 양 아치 양심 헌금 해 버렸나 ? 종교 참가 치를 모르는것이 감히 국민 위 설려고 천하 몹쓸 놈 있나 니 목사 ?	0.0
사이비 하여간 문제 , 니 이단 단 .	0.0
대한민국 교회 정말 없애 버렸으면 좋겟습니다 . 온갖 악행 서슴없이 저지르면서 하는님 믿고 착하게 살라 하니 ....... 모든 교회 대한민국 추방 해 버려야 합니다 .	0.0
"이로써 기독교 관심 국민 국 리민 복 관심 없음 명명백백해졌다 . 관심 있는건 "" 돈 "" 뿐 사실 ~~~~~ 역겹다 . 종교 이렇게 혐오 적은 처음"	0.0
종교 단체 아니라 태러단체 .	0.0
비대 하면 하나님 예배 안 받아주나구여 ㅠ	0.0
교인 명 없는 교회 목사 사과 하는 물 타기 해서 인기 얻으려고 ? 니 영웅 되고 ?	0.0
헌법 상 종교 자유 란 국민 개개인 종교 갖던 말던 국가 간 하지 않는다는 뜻 생각 되죠 . 신앙 내세워 공동체 해악 끼쳐도 된다는 말 아닐텐데 ~~	0.0
기독교 사라지는 그날	0.0
한반도 교회 맹신 하는 해충 존재 민족 대 재앙 ~ 하루속히 살충 재 박멸 해야우리 민족 평화 온다	0.0
우리나라 교회 판사 없었으면 진즉 선진국 되었음 참고 판사 앞 AI 대체 해라	0.0
성당 오늘 대면 교회 안되는거냐 ! 성당 절 되고 교회 안되니 ?	0.0
MBC 스트레이트 보니 예수 이용 국민 우롱 하고 도둑 놈 소굴 사랑 빙자 코로나 전파 하고 교회 개판	0.0
위기 싶으니 손절 하는 같네 . 쑈 같어 .	0.0
저런 교회 없애주세요	0.0
그나마 정신 제대로 박힌 교회 있구나 .	1.0
하나님 믿지 목사 맏 ?	0.0
정신 나간 교인 예배 보다 한 인간 생명	0.0
자유 / 넘치니 / 개판 ㅡ 군사독재 / 정부 / 딱이다 ㅡ	0.0
신천지 사랑 교회 개신교 권위 추락 시켜 안타깝다 . 저런 악마 배후 세력 , 기득권 빌붙 어사 대형 교회 , 뉴라이트 ~ 표 넘 보고있는 보수 세력 문제 .	0.0
냄새 태극기 좀비 놈 이제 사람 고발 했다는 거 아닌가 ?	0.0
한국 기독교 코로나 사태 뒤 돌아보고 반성 해야 한다	0.0
중국 국경 폐쇄하 않은 문재인 수사 하지 않느냐 , 울산 시장 부정선거 주 범 수사 거부 !	0.0
년전 인간 숭배 종교 아무 생각 없이 따라하는 멍청한 사람 .	0.0
특히 놈 전도 질땜 더욱 역겹다는 .. 좋다고 남 똑같이 강요 하는 짓거 린 ㄷㄴ 공산주의 전체 독재 주의자 더뻔 뻔하고 더러운 이기주의 뿐	0.0
니 나인 간 답 살아라 .	0.0
공산당 종교 위 존재 하면 그건 종교 아니야 .	0.0
미치면 약도 없는것 자비 치료 벌금 물 감옥 가라	0.0
말 안해 알아서 하고 있네 . 정치 방역 기독 교회 탄압 하지 마시오 .	0.0
기 서도 남북 교류 쳐 얘기 하고있네 덜 떨어진 새끼 ....	0.0
쌩쑈 그만 하슈 문씨	0.0
죄인 동안뭐했는지 소상히 밝혀라 ~~	0.0
뭔 소리 달님 영창 ~~~~~~ 가는 길이 정해진 수순	0.0
놈 없는 대한민국 살 싶다 .	0.0
전광훈 얼빠진 목사 설교 대통령 축사 은헤 됩니다 .	1.0
기독교 욕 첨부 터 니 잘 햇 으 면 왓 겠나	0.0
기독교 탓 그만하세요 . 이제 교회 잘 하고 잇쟎아 . 교회 곳 많이 나오면 핑 거리 없쟎우 ?	0.0
갈라 치기 ...	0.0
기독교 기독교 뿐이오 똥물 같은 정치 판 끌어 들이지 마시오 . 일부 빗나간 교회 지도자 인하여 기독교 전체 묶지 말란 말 이오 . 본인 책무 잘 하시오	0.0
세 상의 빛과 소금 되라 바이러스 되지말고 ~~	0.0
중국 입국 금지 시키면 코로나 극복 아니라 종식 됐을것이다 .	0.0
도대체 예수님 섭리 뭐 ?	0.0
남탓 ㅋㅋㅋ	0.0
중국 이나 입국 시키지 마세요 이제 코로나 그만 이용 하지 예배 방해 마세요 두렵지 안습	0.0
재발 교회 가면 하나님 믿어라 !!! 먹사 믿지말고 .	0.0
집값 잡아주세요 자신있다더니 머 하시나요 ??	0.0
세 업자 죽 난뒤 .... 한심하다 .. 민주주의 나라 필요없다 아무 책임지지 않는게 민주주의 ... 라이	0.0
코로나 정치 하는 넘	0.0
청와대 공정하게 하면 됩니다 제발 남탓 그만 하세요	0.0
제발 할 제대로 지시 하던지 . 국민 아카펠라 공연 보고싶다	0.0
! 인간 ! 니 탁현민 쇼 안 하면 주 끝나 . 엇 따 대고 남 다리 긁어 ?	0.0
재앙 정권 몰아내자 기독교 발갱 들의 박해 핍박 일어나라 이러다 공 산화 되면 교회 사라진다 북한 지하 교회 목숨 걸고 배드 린다	0.0
북한 어케 할꺼냐고 ? 말 만 치울꺼야 ? 대응 안해 ? 옛날 김선일 씨 처럼 걍 죽으면 그런 갑다 ~~ 하는거야 ? 임기 기간 조용히 조용히 잘 넘어가자 하면 되는거야 ?	0.0
일급 코 메디 ㅎㅎㅎ	0.0
교회 정치 판 끼어드냐 . 니 덜 할 일해 ..	0.0
기독교 때문 코로나 잡지 못 한다는 뜻 같네요 일부 그런 전체 교회 뒤집어 씌우지 맙시 많은 교회 이안전 수 칙 잘 지키고 좋은 많이 합니다 거론 하지 않지요	0.0
좋은 의미 인척 얘기 기독교 마음 안 모아서 코로나 종식 안된것처럼 얘기 하지 마라 ~ 디아스포라 , 예수님 섭리 알고나 말 하는건 지 문재인 코로나 방역 실패 문재인 코로나 정치 방역 대성공 !!	0.0
문제 인 대루 대한민국 무시 안당 최고 국가 된다 ㅎ	0.0
어벙 니 . 국민 . 뜻 버리는 인간 . 도리어 부탁 하냐 . 적반하장 . 뻔 뻔함은 어디서 나오는 개냐	0.0
문 통 초심 돌아가 믄 가능하다	0.0
니 가왜 거기 서나 문재인 거기 서나 국내 정치 말 못 미친거아냐	0.0
북한 한텐 찍 소리 못 여기저기 개 소리 다니네	0.0
기독교 국민 마음 모아 달라 ? 정신 ? 국민 마음 갈갈 편 갈라 놓 은 누군데 이따위 헛소리 ?	0.0
결론 코로나 기독교 탓 돌리는거지 . 정부 시키는대로 했는데 ... 일부 교회 교인 어디서 감염 된 건가 ? 교회 발 교인 어디서 감염 된 건지는 안 밝히나 ?	0.0
""" 지금 해왔듯이 "" 말씀 하셨는데 지금 뭘 해왔다는 것입 ? 방역 방해 거짓 진술 인해 엄청난 방역 혼란 초래 걸 아시고도 그런 말 하십니까 ?"	0.0
헛소리 말 그랬냐 ?	0.0
사랑 합니다 축복 합니다 감사합니다	1.0
기 도교 입 ? 대통령 할 발언 아니죠 온 국민 아님 모든 종교 계 이렇게 표현 하세요 발언 국민 기독교 원망하는 발언 입니다	0.0
코로나 기독교 달렸나 어째 생각 모양 일까	0.0
교회 모이 말 소리 알아듣겠니 ..? 성 경 모임 갔다가 어린이집 애 집단 감염 시키고 양심 있어야지	0.0
신도 돈 받으려고 대면 얘 배하려고 하니까 . 예수 쟁이 들이 협조 할까 ?	0.0
문재인 대통령 종교 정치 이용 하지 말기 바랍니다 . 변해가는 문 대통령 보며 안타까 움 뿐입니다 . 옳은것은 옳다 아닌것은 아니다 할 줄 아는 대통령 이기 바랍니다 .	0.0
문재인 정부 코로나 정치 하시는 너무 좋아하신다 그렇게 기독교 탄압 하면 나중 국민 맞아 죽어요 언론 믿음 사람 욕 두 눈 보고	0.0
기독 교가 코로나 생산 공장 방역 철젛 무식한 소리 만 해	0.0
속죄 의미 이참 세금 부과 시작 하자	0.0
신학대 학교 부총 장이 목사 우연히 저녁 먹었다 . 자는 정부 기독교 말살 하는 정책 가지 있다고 했고 , 친구 이천억원 소유 부자 헌금 크게 안 한다고 밥 먹을 헐뜯었다 .	0.0
코로나 기독교 협조 안 한거 뭔 데 일부 모든 책임 전가 하기전 국가 원수 로서 책임진거 말씀 해보세요 비겁하게	0.0
기독교 질렸음 전광훈 이단 인정 안하 눈데	0.0
총살 화형 당 한 사람 대해 아직 언급 없네 소시오패스 대통령 자리 있다니	0.0
입 침 발랐나 ?	0.0
뭘 모르시면서 명 확진 됬다는 근거 없는 기사 작성 하셨네요 광덕사 작은 사찰 유명하지 않습니다	0.0
문화재 관련 산이 불교인 위 예산 인양 보도 폄해 하는자 들은 국가 전통 부정 하는것 같아 듣기 민망하네 .	0.0
임종 명 기자 님 , 조계종 코로나 조용하니 불교 계 헛 뜯는데요 . 당 연 정부 지원 받아야지요 . 언론사 아니시면 어떻 할거요 !!!	1.0
하옇튼 교회 놈 ....	0.0
추경 하는 이유 문재인 인심 써라고 하냐 종교 추경 써 가며지 원할만큼 돈 남아도	0.0
자가 돈 해 꽁 짜 돈 ? 걱정 됩니다	0.0
절 교회 돈 주지마라 ... 신도 피 빠는 모기 ......	0.0
국보 문화재 바이러스 걸리나요 ? 문화 재치 로비 필요한가요 ? 절 손님 떨어져 영업 손실 보존 해주라는 말 ?	0.0
시 주 금 하세요 . 스님 외제 고급 차 몰고다니고 제일 팔자 좋은 사람 아닌가요 ?	0.0
조계종 나눔 집 대해 해명 해	0.0
중 님 ! 국립공원 입구 출입 세 받는 행위 그만 하세 요절 입구 받으면 될 걸 길 지나는 사람 무조건 ? 본인 합리 성 , 상식 없으면서 상식 요구 하십니까 ?	0.0
ㄱ 레기들 온갖 가짜 뉴스 도배 해서 국민 혼란 ㅅ 럽 한	0.0
조계종 .. 돈돈 돈 ... 국립공원 통 행세 ( 문화재 관람 료 ) 없애라 !!	0.0
관심 법	0.0
천문학 적 액수 문화재 관람 료 가고 ? 정부 예산 ? 수행 불 싸움질 하지 ~~~	0.0
불교 만 지원 ? 개신교 예배 못 봐서 너무 힘들다는데 , 천주교 더 힘든다는데 , 떼 쓰나 ? 불교 계 국회의원 알아서 해주 , 후원 국회의원 잘해주니 , 런가 ? 종교 조용하네 .	0.0
국민 세금 특정 종교 지원 ?	0.0
관리 위 비용 관리자 인건비 주 시오 ..	0.0
공원 입장료 참여정부 이미 없어졌어요	0.0
코로나 교훈 모든 사람 동안거 , 하안거 하는 스님 독거 생활 하라 의미 듯 ,, 나무 관세음보살 .. 천주교도 비슷한 카르 투 지오 수도회 있습니다 . 밥 안 먹어 ..	0.0
그걸 그대로 믿고 확인 안 상주시 대단하다	0.0
모든 강대국 거친 일이 긴 하지	0.0
불쌍한 위 그루 사람 ㅠㅠ	0.0
ㅋㅋㅋ 전세계 이슬람 테러 조직 발끈 하는 소리 들리냐 ㅋㅋ	0.0
냅 둬 . 무슬림 원한 사면 피곤해질 게다 . 문제 생기겠구나 . 외형 구분 안되어서 .	0.0
터키 뭐 하냐 ! 같은 투르크족 무슬림 위구르족 탄압 하는 중국 단교 해야 투르크 맹주 터키 할 의무 아닌가 ? 에르도안 투르크 이슬람 맹주로 중국 단 교하 !	0.0
시국 이기 종교 탄압 ?	0.0
중국 입장 종교 자유 억압 하는 당연하다 . 종교 자유 있으면 그게 민주 자유 국가 공산 독재 국가 아니다 .	0.0
ㅍㅎㅎㅎㅎ .. 간만 웃겼다 ! 기독교 탄압 ? 코로나 때문 대면 예배 금지 때문 ? .. .. 재미 지다 .. ㅍㅎㅎ	0.0
탄압 뭔 줄 ㅋㅋ 찐 따	0.0
종교 믿는게 아니라 전씨 믿는거잖아 종교 탄압	0.0
니놈 공산당 민주주의 국가 발전 위 비판 울 할수있지 ??? 발전 위 비판 할수 없는 공산당 무식한 내 로남불 ?? 친중파 역병 쓸어 버릴것이다	0.0
지긋지긋 하다 개독 . 바뀌 벌레 못 한 ... 쯔쯔쯔	0.0
정신 줄 놓은 사람 정말 많네 . 시국 명 ? 핸드폰 끄고 ? 거 뭐 하는 겁 ? ... 진짜 ...	0.0
안 돌아 다니니 지출 확실히 줄어들었는데 너무 갑갑하다 .. ㅠ 적당한 지출 경 순환 되는건데 .. 코로나 힘들어야 하는가 ㅠ	0.0
교회 코로나 전파 주 범인 처럼 과장 보도 하고 .. 유흥업소 , 먹자 골목 가봐라 쪽 감염 되서 교인 전염 될 없겠냐 ?	0.0
목사 주님 말씀 전파 하는게 아니라 코로나 전파 있네 . 교인 그걸 보면서 참지 ? 본인 가족 죽 수도 있는데 방관 하지 ?	0.0
xxx 들아 그만 해 사람 죽일 셈 예배 할려면 방역 수칙 지키라는데 ~ 하라 쫌 해라 예수 사람 코로나 전파 더냐 아예 집집 방문 해서 전파 하지 ~~ 진짜 지긋지긋 하다 이제	0.0
관공서 가봐라 가보고 기사 쓰라	0.0
역시 .... 교회 일빠	1.0
기자 쓰레기 ..... 쓴다고 기사 되는줄 나본 데 ..... 놀지말고 기사 다운 기사 써라 .	0.0
돈 종교 올인 종교인 넘 믿고 맹신 가족 삶 황폐 해 집니다 종교 중독 중독 위험합니다	0.0
spa 토착 빨갱이 인 가보네 .	0.0
맞네요 빵터졌네요 ㅋ 한번 경험 해보지못한 나라 계속 살 야할까봐 뭐라도 밝혀졌음 바램 입니다	0.0
대통령 작자 헌법 수호 의지 도 없어 보이는데 ..	0.0
ㅋㅋ 국격 보여준다 , 국가 최고 기관 공문 착오 보냈다고 발뺌 ㅋㅋ 니 어공 . 졸 공이 . 그냥 꺼 지시	0.0
자택 압수수색 시 변호인 올 기다렸다가 실시 하는게 일반 시민 가당 키 한 일일 까요 ?	0.0
정말 개 같은 나라 개 같은 청와대 세이 나라 ~~~	0.0
조국 . 윤 총경 . 양현석 . 승리 위 문 대가리	0.0
눈가 리 아웅 하는 정권 가증 거짓 날이가면 갈수록 도를 넘어선다 적폐 우 글 거리 청 기와집 위성 세력 난 무당파 적폐 몰아내는데 미력 보탤까한다	0.0
국민 모든 분란 발단 문 통과 청와대 .	0.0
문 조 도 찐 개 찐 ... 끈끈 ㄱ ㅇ ㅇ ㅊ 관계 본다 .. 뭐 저런 한나라 장 이구 오른 팔이 ~~~	0.0
사기꾼 양성 소 청와대 ! 막 파 양성 소 청와대 !	0.0
조국 청와대 사기꾼 뭉친 집단	0.0
지금 정부 짓 늘 그런것 새삼 않다 ㆍ 내 로남불 ㆍ 위선 적 공평 평등 ㆍ 위선 적 민주 ㆍ 입 벙긋 하면 거짓말	0.0
문재인 정부 정책 기조 조국 , 조국 의한 , 조국 위 나라인것 .	0.0